HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
61533,,,12.606621,-15.414788,9.529,1.116,hip2,HIP61533,
,,,12.853728,-57.791697,9.529,0.353,tyc2,TYC8655-00045-1,8655-00045-1
,,,12.894748,-74.896628,9.529,0.285,tyc2,TYC9253-00475-1,9253-00475-1
,,,13.228849,-66.595359,9.529,0.314,tyc2,TYC9002-01381-1,9002-01381-1
,,,13.314896,-25.353184,9.529,0.969,tyc2,TYC6704-01480-1,6704-01480-1
,,,13.363876,-7.746547,9.529,1.289,tyc2,TYC5544-00779-1,5544-00779-1
,,,13.404432,10.430786,9.529,0.867,tyc2,TYC0894-00290-1,0894-00290-1
,,,13.534852,-30.468484,9.529,1.550,tyc2,TYC7265-00575-1,7265-00575-1
,,,13.628850,-58.395720,9.529,1.268,tyc2,TYC8675-00223-1,8675-00223-1
,,,14.299837,-62.731978,9.529,1.690,tyc2,TYC9010-02661-1,9010-02661-1
,,,14.995278,-54.155003,9.529,0.061,tyc2,TYC8681-00243-1,8681-00243-1
,,,14.997787,-11.189661,9.529,0.857,tyc2,TYC5583-00683-1,5583-00683-1
,,,15.221804,3.014364,9.529,1.538,tyc2,TYC0339-01100-1,0339-01100-1
,,,15.362041,-70.352567,9.529,1.656,tyc2,TYC9263-01658-1,9263-01658-1
,,,15.770236,-67.443684,9.529,-0.044,tyc2,TYC9035-01453-1,9035-01453-1
,,,16.120386,-45.514595,9.529,0.141,tyc2,TYC8310-00173-1,8310-00173-1
,,,16.345972,-53.538762,9.529,1.618,tyc2,TYC8711-01892-1,8711-01892-1
,,,16.381341,54.766155,9.529,0.558,tyc2,TYC3878-00049-1,3878-00049-1
,,,16.420497,-40.609281,9.529,0.554,tyc2,TYC7857-00545-1,7857-00545-1
,,,16.635607,52.441590,9.529,0.581,tyc2,TYC3505-00974-1,3505-00974-1
,,,17.138342,-44.670931,9.529,0.031,tyc2,TYC7881-00782-1,7881-00782-1
,,,17.211803,-68.860723,9.529,0.354,tyc2,TYC9276-03222-1,9276-03222-1
,,,17.662676,59.124881,9.529,0.286,tyc2,TYC3901-01269-1,3901-01269-1
,,,17.701798,-54.845895,9.529,0.971,tyc2,TYC8733-00504-1,8733-00504-1
,,,17.822588,35.442691,9.529,0.303,tyc2,TYC2615-00995-1,2615-00995-1
,,,17.872355,40.952783,9.529,0.608,tyc2,TYC3093-00249-1,3093-00249-1
,,,18.074509,60.073454,9.529,1.386,tyc2,TYC4201-01949-1,4201-01949-1
,,,18.347112,53.497367,9.529,0.400,tyc2,TYC3904-01407-1,3904-01407-1
,,,18.393974,-34.899828,9.529,0.271,tyc2,TYC7401-02834-1,7401-02834-1
,,,18.445047,8.002919,9.529,0.264,tyc2,TYC1023-02449-1,1023-02449-1
,,,18.506573,-2.612576,9.529,0.643,tyc2,TYC5116-00185-1,5116-00185-1
,,,18.626778,-33.691839,9.529,1.034,tyc2,TYC7411-00886-1,7411-00886-1
,,,18.727165,44.369592,9.529,0.380,tyc2,TYC3130-00923-1,3130-00923-1
,,,18.970652,75.764043,9.529,1.498,tyc2,TYC4583-00441-1,4583-00441-1
93690,,,19.079198,-7.455500,9.529,0.938,hip2,HIP93690,
,,,19.129867,3.014475,9.529,1.670,tyc2,TYC0467-03031-1,0467-03031-1
,,,19.176535,-39.094584,9.529,1.580,tyc2,TYC7918-01200-1,7918-01200-1
,,,19.192008,10.417461,9.529,0.214,tyc2,TYC1045-00665-1,1045-00665-1
,,,19.237568,17.514056,9.529,0.419,tyc2,TYC1603-01570-1,1603-01570-1
,,,19.394806,27.762576,9.529,0.270,tyc2,TYC2132-00259-1,2132-00259-1
,,,19.395565,-13.846493,9.529,0.433,tyc2,TYC5721-00352-1,5721-00352-1
,,,19.412714,22.774626,9.529,0.513,tyc2,TYC2125-01396-1,2125-01396-1
,,,19.485460,28.796193,9.529,1.612,tyc2,TYC2137-02659-1,2137-02659-1
,,,19.567451,-7.652872,9.529,1.188,tyc2,TYC5723-00286-1,5723-00286-1
,,,19.691515,-19.698520,9.529,1.666,tyc2,TYC6307-01339-1,6307-01339-1
,,,19.791410,52.057431,9.529,0.174,tyc2,TYC3569-01154-1,3569-01154-1
,,,19.829530,26.902347,9.529,0.296,tyc2,TYC2148-01256-1,2148-01256-1
,,,19.952650,45.064142,9.529,1.119,tyc2,TYC3558-02527-1,3558-02527-1
,,,20.021675,13.662229,9.529,0.449,tyc2,TYC1083-02818-1,1083-02818-1
,,,20.085325,5.775153,9.529,0.127,tyc2,TYC0506-01554-1,0506-01554-1
,,,20.093130,15.399879,9.529,0.342,tyc2,TYC1617-00051-1,1617-00051-1
,,,20.102697,-39.379268,9.529,0.342,tyc2,TYC7951-00198-1,7951-00198-1
,,,20.256860,39.059181,9.529,0.184,tyc2,TYC3151-00450-1,3151-00450-1
,,,20.438026,31.480264,9.529,0.387,tyc2,TYC2685-00263-1,2685-00263-1
,,,20.717242,81.079544,9.529,0.929,tyc2,TYC4598-00310-1,4598-00310-1
,,,20.784906,19.296537,9.529,0.127,tyc2,TYC1642-01821-1,1642-01821-1
,,,20.856996,44.138650,9.529,0.914,tyc2,TYC3179-00201-1,3179-00201-1
,,,20.858174,54.044398,9.529,0.337,tyc2,TYC3951-02846-1,3951-02846-1
,,,20.876841,44.430271,9.529,0.991,tyc2,TYC3179-00780-1,3179-00780-1
,,,20.993051,4.079645,9.529,0.348,tyc2,TYC0521-01670-1,0521-01670-1
,,,21.052928,9.006685,9.529,1.705,tyc2,TYC1103-00636-1,1103-00636-1
,,,21.067107,37.791062,9.529,1.399,tyc2,TYC3168-00447-1,3168-00447-1
,,,21.136500,37.598250,9.529,0.990,tyc2,TYC3168-01215-1,3168-01215-1
,,,21.302846,0.192985,9.529,1.002,tyc2,TYC0528-01459-1,0528-01459-1
,,,21.695709,-14.193673,9.529,0.294,tyc2,TYC5799-01136-1,5799-01136-1
,,,21.995201,42.571021,9.529,0.097,tyc2,TYC3193-01609-1,3193-01609-1
,,,22.397113,16.773771,9.529,0.770,tyc2,TYC1682-01253-1,1682-01253-1
,,,22.493205,-27.586667,9.529,1.347,tyc2,TYC6968-00223-1,6968-00223-1
,,,22.535148,33.966979,9.529,0.314,tyc2,TYC2743-01290-1,2743-01290-1
,,,22.727792,54.328172,9.529,1.453,tyc2,TYC3984-01550-1,3984-01550-1
,,,22.940231,32.416561,9.529,1.210,tyc2,TYC2753-01278-1,2753-01278-1
,,,23.939660,-34.074606,9.529,1.187,tyc2,TYC7519-00462-1,7519-00462-1
31883,,,6.665440,14.599544,9.529,0.907,hip2,HIP31883,
97843,,,19.883041,-52.315257,9.529,0.442,hip2,HIP97843,
35397,,,7.310074,-23.108595,9.529,0.003,hip2,HIP35397,
117682,,,23.865980,-48.844650,9.529,0.685,hip2,HIP117682,
4138,,,0.882170,55.338024,9.529,0.312,hip2,HIP4138,
13779,,,2.955897,77.537602,9.529,0.354,hip2,HIP13779,
15817,,,3.396289,-32.065140,9.529,0.623,hip2,HIP15817,
78008,,,15.929261,-24.682517,9.529,0.612,hip2,HIP78008,
114248,,,23.138353,-51.744225,9.529,0.278,hip2,HIP114248,
9944,,,2.133320,-2.293143,9.530,0.497,hip2,HIP9944,
106380,,,21.546430,-13.459136,9.530,1.355,hip2,HIP106380,
73641,,,15.052647,7.671629,9.530,0.830,hip2,HIP73641,
116281,,,23.560193,21.424026,9.530,1.165,hip2,HIP116281,
11447,,,2.461744,-64.778139,9.530,1.252,hip2,HIP11447,
25633,,,5.475139,35.456836,9.530,0.270,hip2,HIP25633,
26909,,,5.712947,40.243428,9.530,0.742,hip2,HIP26909,
69155,,,14.156614,-65.819863,9.530,0.562,hip2,HIP69155,
78064,,,15.939075,-16.765387,9.530,0.608,hip2,HIP78064,
70725,,,14.464642,2.395939,9.530,1.348,hip2,HIP70725,
,,,0.188495,60.165564,9.530,1.245,tyc2,TYC4014-01249-1,4014-01249-1
,,,0.449864,52.927194,9.530,0.076,tyc2,TYC3654-00437-1,3654-00437-1
,,,0.823604,13.999136,9.530,0.917,tyc2,TYC0610-00112-1,0610-00112-1
,,,0.852973,60.315018,9.530,0.407,tyc2,TYC4016-01197-1,4016-01197-1
,,,1.071163,79.787901,9.530,0.352,tyc2,TYC4501-01812-1,4501-01812-1
,,,1.115771,-14.128888,9.530,0.436,tyc2,TYC5275-02025-1,5275-02025-1
,,,1.156475,44.894783,9.530,0.533,tyc2,TYC2811-00658-1,2811-00658-1
,,,1.596532,48.760886,9.530,0.351,tyc2,TYC3286-00216-1,3286-00216-1
,,,1.613285,24.551093,9.530,1.451,tyc2,TYC1749-00913-1,1749-00913-1
,,,1.970604,46.652544,9.530,1.096,tyc2,TYC3280-00749-1,3280-00749-1
,,,1.993562,-3.515650,9.530,0.340,tyc2,TYC4686-02061-1,4686-02061-1
,,,2.125006,19.681316,9.530,0.465,tyc2,TYC1210-00229-1,1210-00229-1
,,,2.166604,-39.258729,9.530,0.830,tyc2,TYC7550-00741-1,7550-00741-1
,,,2.682373,-68.017782,9.530,1.555,tyc2,TYC9145-01535-1,9145-01535-1
,,,3.020626,-75.203486,9.530,0.439,tyc2,TYC9362-00962-1,9362-00962-1
,,,3.580833,60.162191,9.530,0.281,tyc2,TYC4062-00799-1,4062-00799-1
,,,3.793200,56.860251,9.530,1.282,tyc2,TYC3725-00524-1,3725-00524-1
,,,4.259945,-4.832570,9.530,1.340,tyc2,TYC4729-01629-1,4729-01629-1
,,,4.499709,13.155562,9.530,0.440,tyc2,TYC0681-00465-1,0681-00465-1
,,,4.521651,17.271103,9.530,0.511,tyc2,TYC1269-00796-1,1269-00796-1
,,,4.532298,-24.762545,9.530,0.872,tyc2,TYC6464-02161-1,6464-02161-1
,,,4.599619,-54.194583,9.530,1.523,tyc2,TYC8509-01996-1,8509-01996-1
,,,4.668516,42.331896,9.530,0.512,tyc2,TYC2901-01103-1,2901-01103-1
,,,4.727637,-20.729177,9.530,0.357,tyc2,TYC5898-00130-1,5898-00130-1
,,,4.897984,61.072427,9.530,1.230,tyc2,TYC4079-00240-1,4079-00240-1
,,,5.133383,29.897030,9.530,1.274,tyc2,TYC1857-00140-1,1857-00140-1
,,,5.201685,16.651020,9.530,1.438,tyc2,TYC1283-01086-1,1283-01086-1
,,,5.337617,33.215366,9.530,0.031,tyc2,TYC2394-00835-1,2394-00835-1
,,,5.641877,18.345080,9.530,0.059,tyc2,TYC1302-00501-1,1302-00501-1
,,,5.758270,14.274415,9.530,1.493,tyc2,TYC0727-01459-1,0727-01459-1
,,,5.781634,-1.681905,9.530,0.009,tyc2,TYC4768-00222-1,4768-00222-1
,,,5.825607,34.448055,9.530,0.208,tyc2,TYC2413-00982-1,2413-00982-1
,,,6.109926,-0.687525,9.530,0.265,tyc2,TYC4782-00075-1,4782-00075-1
,,,6.203391,25.232270,9.530,0.388,tyc2,TYC1881-00601-1,1881-00601-1
,,,6.297943,-7.550791,9.530,0.106,tyc2,TYC5363-00869-1,5363-00869-1
,,,6.433961,2.747541,9.530,0.429,tyc2,TYC0137-00612-1,0137-00612-1
,,,6.513202,-1.006333,9.530,1.048,tyc2,TYC4798-00659-1,4798-00659-1
,,,6.563773,30.255060,9.530,1.351,tyc2,TYC2422-00784-1,2422-00784-1
,,,6.570021,7.987539,9.530,0.277,tyc2,TYC0733-01512-1,0733-01512-1
,,,6.627681,12.599947,9.530,0.903,tyc2,TYC0741-00961-1,0741-00961-1
,,,6.642675,-9.761338,9.530,0.862,tyc2,TYC5382-00166-1,5382-00166-1
,,,6.665371,13.132464,9.530,1.570,tyc2,TYC0758-01459-1,0758-01459-1
,,,6.769306,-3.249056,9.530,1.077,tyc2,TYC4804-02803-1,4804-02803-1
,,,6.847813,-11.787929,9.530,0.167,tyc2,TYC5387-02196-1,5387-02196-1
,,,6.848448,3.456250,9.530,1.108,tyc2,TYC0152-01992-1,0152-01992-1
,,,6.856631,-57.261010,9.530,1.057,tyc2,TYC8544-00653-1,8544-00653-1
,,,6.870291,-52.615492,9.530,1.147,tyc2,TYC8536-01176-1,8536-01176-1
,,,7.030068,-25.570104,9.530,0.231,tyc2,TYC6527-02499-1,6527-02499-1
,,,7.144789,-7.466641,9.530,0.004,tyc2,TYC4827-00755-1,4827-00755-1
,,,7.385516,-29.036531,9.530,1.204,tyc2,TYC6549-03153-1,6549-03153-1
35819,,,7.387310,-36.079323,9.530,0.667,hip2,HIP35819,
,,,7.537640,22.204393,9.530,1.652,tyc2,TYC1372-00400-1,1372-00400-1
,,,7.600673,-17.827960,9.530,1.817,tyc2,TYC5984-00999-1,5984-00999-1
,,,7.617971,-34.291984,9.530,0.512,tyc2,TYC7113-00730-1,7113-00730-1
,,,7.641409,-42.481328,9.530,1.138,tyc2,TYC7652-00687-1,7652-00687-1
,,,7.738338,-30.245761,9.530,0.186,tyc2,TYC7106-00975-1,7106-00975-1
,,,7.786718,-53.436915,9.530,0.389,tyc2,TYC8553-02496-1,8553-02496-1
,,,7.857644,-24.612002,9.530,0.361,tyc2,TYC6557-02658-1,6557-02658-1
,,,7.927115,-50.353637,9.530,0.161,tyc2,TYC8143-02275-1,8143-02275-1
,,,8.011376,-17.667914,9.530,0.261,tyc2,TYC5999-00462-1,5999-00462-1
,,,8.014975,53.012182,9.530,0.598,tyc2,TYC3796-02454-1,3796-02454-1
,,,8.296096,-33.417291,9.530,1.272,tyc2,TYC7126-03594-1,7126-03594-1
,,,8.309600,-30.893638,9.530,0.244,tyc2,TYC7122-01560-1,7122-01560-1
,,,8.440641,-40.387681,9.530,-0.044,tyc2,TYC7665-02877-1,7665-02877-1
,,,8.722986,-63.761453,9.530,1.023,tyc2,TYC8934-00505-1,8934-00505-1
,,,8.733800,-30.608227,9.530,1.132,tyc2,TYC7137-00989-1,7137-00989-1
,,,8.736311,-13.152000,9.530,1.390,tyc2,TYC5454-00176-1,5454-00176-1
,,,8.883454,48.727465,9.530,1.452,tyc2,TYC3420-00834-1,3420-00834-1
,,,8.896100,-0.579858,9.530,0.413,tyc2,TYC4865-01554-1,4865-01554-1
,,,9.202072,-28.237987,9.530,0.349,tyc2,TYC6598-00173-1,6598-00173-1
,,,9.360898,5.978286,9.530,0.402,tyc2,TYC0234-01040-1,0234-01040-1
,,,9.361333,-34.172064,9.530,1.531,tyc2,TYC7161-01502-1,7161-01502-1
,,,9.551893,15.742118,9.530,1.284,tyc2,TYC1403-00939-1,1403-00939-1
,,,9.872819,-73.475453,9.530,1.211,tyc2,TYC9221-00271-1,9221-00271-1
,,,9.962121,16.459115,9.530,0.537,tyc2,TYC1412-00895-1,1412-00895-1
,,,10.336402,-23.758323,9.530,0.266,tyc2,TYC6619-00790-1,6619-00790-1
,,,10.408091,-4.455664,9.530,1.363,tyc2,TYC4908-01373-1,4908-01373-1
,,,10.437013,-58.614339,9.530,0.214,tyc2,TYC8612-00682-1,8612-00682-1
,,,10.811694,-69.615114,9.530,0.095,tyc2,TYC9216-01141-1,9216-01141-1
,,,10.865767,50.156281,9.530,0.585,tyc2,TYC3449-00065-1,3449-00065-1
,,,10.911603,-32.083419,9.530,1.009,tyc2,TYC7203-00312-1,7203-00312-1
,,,10.954875,-30.562168,9.530,1.340,tyc2,TYC7200-00083-1,7200-00083-1
,,,11.012871,-36.697973,9.530,0.427,tyc2,TYC7212-01372-1,7212-01372-1
,,,11.038799,-60.760034,9.530,-0.045,tyc2,TYC8958-04187-1,8958-04187-1
,,,11.413640,12.325471,9.530,0.432,tyc2,TYC0859-00514-1,0859-00514-1
,,,11.540480,-39.129581,9.530,0.305,tyc2,TYC7740-00347-1,7740-00347-1
,,,11.550834,9.627464,9.530,0.483,tyc2,TYC0856-00564-1,0856-00564-1
,,,11.556289,-30.680094,9.530,0.422,tyc2,TYC7216-00665-1,7216-00665-1
,,,11.757013,-31.711348,9.530,0.967,tyc2,TYC7217-00939-1,7217-00939-1
,,,11.877585,-72.074065,9.530,1.355,tyc2,TYC9234-00802-1,9234-00802-1
,,,11.956499,-65.811634,9.530,0.111,tyc2,TYC8985-00428-1,8985-00428-1
,,,12.008383,-70.329343,9.530,0.055,tyc2,TYC9231-00630-1,9231-00630-1
,,,12.306103,-22.948349,9.530,1.538,tyc2,TYC6681-00174-1,6681-00174-1
,,,12.502685,-30.652625,9.530,0.948,tyc2,TYC7234-00588-1,7234-00588-1
,,,12.662408,57.171426,9.530,0.820,tyc2,TYC3844-00961-1,3844-00961-1
,,,12.792598,-30.723597,9.530,1.112,tyc2,TYC7248-00374-1,7248-00374-1
,,,12.998386,71.651047,9.530,1.450,tyc2,TYC4404-00121-1,4404-00121-1
,,,13.003995,-18.556583,9.530,1.492,tyc2,TYC6115-00840-1,6115-00840-1
,,,13.093407,-57.780182,9.530,1.338,tyc2,TYC8656-02388-1,8656-02388-1
,,,13.456746,-56.786897,9.530,0.097,tyc2,TYC8670-01017-1,8670-01017-1
,,,13.528088,45.853246,9.530,0.334,tyc2,TYC3463-00692-1,3463-00692-1
,,,13.726449,-63.813493,9.530,0.288,tyc2,TYC9012-00286-1,9012-00286-1
,,,13.998851,-43.327324,9.530,0.435,tyc2,TYC7802-01091-1,7802-01091-1
,,,14.249495,63.275043,9.530,0.420,tyc2,TYC4175-00069-1,4175-00069-1
,,,14.263169,-80.576612,9.530,1.235,tyc2,TYC9435-00530-1,9435-00530-1
,,,14.329799,40.785890,9.530,1.012,tyc2,TYC3038-00018-1,3038-00018-1
,,,14.549520,-47.051661,9.530,0.037,tyc2,TYC8282-01368-1,8282-01368-1
,,,14.645728,51.321036,9.530,1.394,tyc2,TYC3479-01335-1,3479-01335-1
,,,14.898017,-61.006180,9.530,0.799,tyc2,TYC9020-01730-1,9020-01730-1
,,,14.962455,-32.833021,9.530,0.875,tyc2,TYC7302-01071-1,7302-01071-1
,,,15.074436,-28.980557,9.530,1.059,tyc2,TYC6773-01084-1,6773-01084-1
,,,15.269948,-71.105591,9.530,1.383,tyc2,TYC9263-01902-1,9263-01902-1
,,,15.504314,-41.142732,9.530,0.547,tyc2,TYC7840-01011-1,7840-01011-1
,,,15.617747,-53.138991,9.530,0.445,tyc2,TYC8696-02040-1,8696-02040-1
,,,15.661367,-23.148108,9.530,1.789,tyc2,TYC6777-00001-1,6777-00001-1
,,,15.719382,-18.347114,9.530,1.648,tyc2,TYC6189-00126-1,6189-00126-1
,,,15.748656,-86.700787,9.530,1.698,tyc2,TYC9517-00050-1,9517-00050-1
,,,16.277515,-56.282914,9.530,0.026,tyc2,TYC8719-01208-1,8719-01208-1
,,,16.444701,63.745197,9.530,0.730,tyc2,TYC4193-01670-1,4193-01670-1
,,,16.552003,-41.997551,9.530,0.154,tyc2,TYC7862-00707-1,7862-00707-1
,,,16.771426,-29.165975,9.530,0.236,tyc2,TYC6821-00509-1,6821-00509-1
,,,16.823438,0.727427,9.530,1.215,tyc2,TYC0384-01409-1,0384-01409-1
,,,16.930116,6.410665,9.530,0.550,tyc2,TYC0397-00912-1,0397-00912-1
,,,17.131550,-74.070768,9.530,0.678,tyc2,TYC9287-01409-1,9287-01409-1
,,,17.150252,44.682784,9.530,0.587,tyc2,TYC3084-00920-1,3084-00920-1
,,,17.153768,33.502620,9.530,1.311,tyc2,TYC2595-01466-1,2595-01466-1
,,,17.222434,-27.985954,9.530,0.209,tyc2,TYC6820-00159-1,6820-00159-1
,,,17.421865,-44.968143,9.530,0.280,tyc2,TYC7895-00483-1,7895-00483-1
,,,17.426188,-38.811032,9.530,1.067,tyc2,TYC7883-02069-1,7883-02069-1
,,,17.493352,7.519032,9.530,0.485,tyc2,TYC0992-01003-1,0992-01003-1
,,,17.520568,-45.728325,9.530,0.354,tyc2,TYC8342-05000-1,8342-05000-1
,,,17.726453,48.054942,9.530,0.630,tyc2,TYC3514-00476-1,3514-00476-1
,,,17.852269,-4.184764,9.530,0.364,tyc2,TYC5090-00549-1,5090-00549-1
,,,17.987147,12.583428,9.530,0.604,tyc2,TYC1015-01151-1,1015-01151-1
,,,18.108111,65.812456,9.530,0.429,tyc2,TYC4213-01568-1,4213-01568-1
,,,18.338707,-15.065556,9.530,0.591,tyc2,TYC6265-00164-1,6265-00164-1
,,,18.452238,-47.650374,9.530,0.501,tyc2,TYC8363-00464-1,8363-00464-1
,,,18.761160,-14.202810,9.530,0.498,tyc2,TYC5704-00901-1,5704-00901-1
,,,18.824066,-41.330630,9.530,1.338,tyc2,TYC7923-01973-1,7923-01973-1
,,,18.910603,-5.029569,9.530,2.278,tyc2,TYC5123-00204-1,5123-00204-1
,,,18.964985,-19.823075,9.530,0.207,tyc2,TYC6290-00933-1,6290-00933-1
,,,18.970076,7.987627,9.530,2.035,tyc2,TYC1039-01178-1,1039-01178-1
,,,19.185051,24.649478,9.530,0.547,tyc2,TYC2127-00192-1,2127-00192-1
,,,19.284047,-2.997356,9.530,1.697,tyc2,TYC5134-00422-1,5134-00422-1
,,,19.284225,-31.342295,9.530,1.655,tyc2,TYC7423-01921-1,7423-01921-1
,,,19.305027,50.215819,9.530,0.604,tyc2,TYC3550-01632-1,3550-01632-1
95173,,,19.361680,17.666609,9.530,1.722,tyc2,TYC1604-01346-1,1604-01346-1
,,,19.369970,21.404438,9.530,0.234,tyc2,TYC1612-01514-1,1612-01514-1
,,,19.401691,62.212272,9.530,1.152,tyc2,TYC4221-01089-1,4221-01089-1
,,,19.446006,-26.117389,9.530,1.337,tyc2,TYC6880-01408-1,6880-01408-1
,,,19.455519,40.613520,9.530,0.979,tyc2,TYC3138-01051-1,3138-01051-1
,,,19.547652,-58.022343,9.530,1.325,tyc2,TYC8769-00999-1,8769-00999-1
,,,19.689139,47.659755,9.530,0.837,tyc2,TYC3561-01428-1,3561-01428-1
,,,19.738735,-4.245879,9.530,1.185,tyc2,TYC5153-02334-1,5153-02334-1
,,,19.751375,-1.604068,9.530,1.489,tyc2,TYC5146-01948-1,5146-01948-1
,,,19.758959,37.420917,9.530,1.076,tyc2,TYC2668-00729-1,2668-00729-1
,,,19.815231,33.350085,9.530,-0.043,tyc2,TYC2673-00300-1,2673-00300-1
,,,19.830911,37.729812,9.530,0.122,tyc2,TYC3136-00912-1,3136-00912-1
,,,20.038352,39.280070,9.530,1.608,tyc2,TYC3150-00044-1,3150-00044-1
,,,20.112502,26.837351,9.530,0.275,tyc2,TYC2162-00508-1,2162-00508-1
,,,20.151662,-25.509772,9.530,0.309,tyc2,TYC6909-00759-1,6909-00759-1
,,,20.240426,-79.900354,9.530,0.435,tyc2,TYC9468-00136-1,9468-00136-1
,,,20.312305,-50.011871,9.530,1.088,tyc2,TYC8413-01062-1,8413-01062-1
,,,20.381440,-32.037009,9.530,0.462,tyc2,TYC7446-00530-1,7446-00530-1
,,,20.404389,34.699302,9.530,0.411,tyc2,TYC2693-01640-1,2693-01640-1
,,,20.419575,31.577964,9.530,0.915,tyc2,TYC2685-01419-1,2685-01419-1
,,,20.504807,-4.178349,9.530,0.406,tyc2,TYC5184-00868-1,5184-00868-1
,,,20.626908,40.027647,9.530,1.079,tyc2,TYC3157-01234-1,3157-01234-1
,,,20.695129,-45.910341,9.530,0.386,tyc2,TYC8407-00097-1,8407-00097-1
,,,20.896136,32.107285,9.530,1.183,tyc2,TYC2692-03018-1,2692-03018-1
,,,20.947695,24.207278,9.530,0.320,tyc2,TYC2172-00055-1,2172-00055-1
,,,20.974638,45.137056,9.530,1.871,tyc2,TYC3575-05778-1,3575-05778-1
,,,21.373917,-3.057022,9.530,0.268,tyc2,TYC5198-00784-1,5198-00784-1
,,,21.523867,60.910140,9.530,0.489,tyc2,TYC4249-01899-1,4249-01899-1
,,,21.531792,48.339429,9.530,0.155,tyc2,TYC3594-00650-1,3594-00650-1
,,,21.712762,-32.646019,9.530,0.429,tyc2,TYC7490-00091-1,7490-00091-1
,,,21.994677,-55.724569,9.530,1.356,tyc2,TYC8812-00069-1,8812-00069-1
109180,,,22.117275,36.093721,9.530,0.451,tyc2,TYC2732-02102-2,2732-02102-2
,,,22.248074,-58.669954,9.530,1.437,tyc2,TYC8828-00581-1,8828-00581-1
,,,22.345628,36.847976,9.530,0.515,tyc2,TYC2745-01767-1,2745-01767-1
,,,23.035674,46.794281,9.530,0.380,tyc2,TYC3622-02196-1,3622-02196-1
,,,23.110406,50.655483,9.530,0.496,tyc2,TYC3635-01498-1,3635-01498-1
,,,23.186088,-13.892898,9.530,1.011,tyc2,TYC5827-00635-1,5827-00635-1
,,,23.696087,43.498254,9.530,1.737,tyc2,TYC3244-01470-1,3244-01470-1
,,,23.847059,71.408318,9.530,0.179,tyc2,TYC4487-00445-1,4487-00445-1
21321,,,4.576873,6.523961,9.530,0.548,hip2,HIP21321,
66905,,,13.711359,43.705162,9.530,0.663,hip2,HIP66905,
14381,,,3.092329,-37.631126,9.530,1.249,hip2,HIP14381,
89821,,,18.330348,-65.424141,9.530,0.983,hip2,HIP89821,
23313,,,5.013557,-0.500882,9.530,0.053,hip2,HIP23313,
83797,,,17.125381,-48.248234,9.530,1.111,hip2,HIP83797,
11375,,,2.441729,-46.486742,9.530,0.477,hip2,HIP11375,
21801,,,4.683587,-53.868213,9.530,0.402,hip2,HIP21801,
24285,,,5.211973,21.830083,9.530,0.418,hip2,HIP24285,
29191,,,6.157672,-47.255352,9.530,0.477,hip2,HIP29191,
75556,,,15.435061,24.755138,9.530,1.111,hip2,HIP75556,
116804,,,23.673235,51.732980,9.530,0.031,hip2,HIP116804,
55783,,,11.429842,65.294597,9.531,0.391,hip2,HIP55783,
57295,,,11.747826,-2.038391,9.531,0.457,hip2,HIP57295,
111706,,,22.628597,62.177101,9.531,0.372,hip2,HIP111706,
45012,,,9.168223,75.610902,9.531,0.693,hip2,HIP45012,
59168,,,12.133748,46.839655,9.531,0.420,hip2,HIP59168,
,,,0.116486,43.819305,9.531,0.559,tyc2,TYC2793-01793-1,2793-01793-1
,,,0.648471,5.570051,9.531,1.157,tyc2,TYC0016-00206-1,0016-00206-1
,,,0.716419,51.097732,9.531,0.388,tyc2,TYC3261-01860-1,3261-01860-1
,,,0.891514,9.310844,9.531,1.053,tyc2,TYC0605-01175-1,0605-01175-1
,,,0.999728,-54.495847,9.531,0.543,tyc2,TYC8473-01206-1,8473-01206-1
,,,1.565708,44.269349,9.531,0.913,tyc2,TYC2826-02067-1,2826-02067-1
,,,2.040799,34.075772,9.531,0.372,tyc2,TYC2316-01122-1,2316-01122-1
,,,2.142096,59.968361,9.531,0.277,tyc2,TYC3697-00038-1,3697-00038-1
,,,2.212813,53.458290,9.531,0.963,tyc2,TYC3685-01581-1,3685-01581-1
,,,2.213375,24.087424,9.531,0.725,tyc2,TYC1758-01475-1,1758-01475-1
,,,2.297229,-0.142100,9.531,0.915,tyc2,TYC4690-00759-1,4690-00759-1
,,,2.350903,55.427282,9.531,0.256,tyc2,TYC3690-01249-1,3690-01249-1
,,,2.444953,-33.736937,9.531,0.485,tyc2,TYC7013-00559-1,7013-00559-1
,,,2.470654,85.179982,9.531,0.463,tyc2,TYC4620-00590-1,4620-00590-1
,,,2.707200,-56.121075,9.531,1.520,tyc2,TYC8494-00979-1,8494-00979-1
,,,3.126763,1.066224,9.531,0.696,tyc2,TYC0055-00023-1,0055-00023-1
,,,3.619509,4.015684,9.531,0.373,tyc2,TYC0067-00945-1,0067-00945-1
,,,3.986032,-29.558414,9.531,0.551,tyc2,TYC6461-00654-1,6461-00654-1
,,,4.062368,-18.293463,9.531,0.395,tyc2,TYC5885-00436-1,5885-00436-1
,,,4.078261,33.992560,9.531,1.272,tyc2,TYC2366-02864-1,2366-02864-1
,,,4.306530,2.356690,9.531,1.016,tyc2,TYC0074-00275-1,0074-00275-1
,,,4.883394,73.030984,9.531,0.219,tyc2,TYC4350-00057-1,4350-00057-1
