HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
40763,,,8.320661,-7.558182,7.023,1.652,hip2,HIP40763,
,,,15.133635,-43.712502,7.023,0.037,tyc2,TYC7833-02946-1,7833-02946-1
89567,,,18.276491,-20.544465,7.023,1.027,hip2,HIP89567,
91298,,,18.623310,77.686772,7.023,0.363,hip2,HIP91298,
30425,,,6.396546,2.665737,7.023,1.000,hip2,HIP30425,
58368,,,11.968578,-4.370651,7.023,0.413,hip2,HIP58368,
88474,,,18.065032,26.651390,7.023,0.432,hip2,HIP88474,
34266,,,7.103220,24.860178,7.023,1.470,hip2,HIP34266,
50019,,,10.211821,28.242041,7.023,0.931,hip2,HIP50019,
30038,,,6.320889,-69.784718,7.023,0.513,hip2,HIP30038,
92672,,,18.883583,71.787192,7.023,0.159,hip2,HIP92672,
8160,,,1.749328,-28.726361,7.024,1.574,hip2,HIP8160,
25807,,,5.512437,-57.160033,7.024,0.214,hip2,HIP25807,
53344,,,10.909857,-38.754454,7.024,-0.046,hip2,HIP53344,
114010,,,23.089474,-16.898432,7.024,0.931,hip2,HIP114010,
52385,,,10.707578,-8.727197,7.024,0.994,hip2,HIP52385,
70857,,,14.489602,80.810176,7.024,0.774,hip2,HIP70857,
87306,,,17.839210,-27.061562,7.024,0.200,hip2,HIP87306,
87730,,,17.919982,69.615623,7.024,0.898,hip2,HIP87730,
37111,,,7.625680,60.538607,7.024,0.064,hip2,HIP37111,
41730,,,8.509561,-40.511678,7.024,-0.081,hip2,HIP41730,
55170,,,11.295641,27.362248,7.024,0.200,hip2,HIP55170,
62428,,,12.794233,-58.297536,7.024,0.261,hip2,HIP62428,
110207,,,22.323818,60.147781,7.024,0.866,hip2,HIP110207,
34207,,,7.092968,14.473130,7.024,-0.112,hip2,HIP34207,
61628,,,12.631067,4.288683,7.024,0.092,hip2,HIP61628,
78547,,,16.036212,-42.699818,7.025,0.501,hip2,HIP78547,
99082,,,20.115341,-27.224825,7.025,1.219,hip2,HIP99082,
26348,,,5.610093,-35.061347,7.025,1.366,hip2,HIP26348,
20069,,,4.303951,-14.638784,7.025,0.952,hip2,HIP20069,
65181,,,13.357986,-67.536856,7.025,-0.042,hip2,HIP65181,
82527,,,16.868816,-2.798327,7.025,0.224,hip2,HIP82527,
17082,,,3.660200,-17.365048,7.025,0.924,hip2,HIP17082,
40361,,,8.240846,20.707816,7.025,0.393,hip2,HIP40361,
93201,,,18.984070,33.117233,7.025,0.126,hip2,HIP93201,
58406,,,11.975542,47.765389,7.025,0.413,hip2,HIP58406,
8856,,,1.898395,49.942969,7.025,1.348,hip2,HIP8856,
20852,,,4.468149,8.154821,7.025,0.038,hip2,HIP20852,
12879,,,2.759153,-42.838525,7.026,0.962,hip2,HIP12879,
110600,,,22.406928,16.263007,7.026,0.402,hip2,HIP110600,
71725,,,14.671790,87.214718,7.026,1.460,hip2,HIP71725,
21426,,,4.600151,55.512219,7.026,0.516,hip2,HIP21426,
179,,,0.037924,-13.407516,7.026,0.534,hip2,HIP179,
38734,,,7.929904,10.443469,7.026,-0.029,hip2,HIP38734,
1101,,,0.229195,-48.684132,7.026,0.180,hip2,HIP1101,
12016,,,2.583254,-42.112851,7.026,1.540,hip2,HIP12016,
65557,,,13.440683,-34.009614,7.026,0.944,hip2,HIP65557,
85311,,,17.433183,-6.581801,7.026,0.218,hip2,HIP85311,
69871,,,14.298079,-42.591208,7.026,-0.038,hip2,HIP69871,
96183,,,19.557102,21.840827,7.026,0.745,hip2,HIP96183,
26740,,,5.681840,-11.199937,7.026,1.111,hip2,HIP26740,
93499,,,19.041962,62.705494,7.026,1.008,hip2,HIP93499,
34559,,,7.158977,-6.043918,7.027,0.236,hip2,HIP34559,
69969,,,14.317785,19.065416,7.027,1.082,hip2,HIP69969,
3638,,,0.777160,46.893770,7.027,1.200,hip2,HIP3638,
13554,,,2.910217,-30.890809,7.027,0.972,hip2,HIP13554,
84920,,,17.354091,31.256877,7.027,0.573,hip2,HIP84920,
42983,,,8.760520,37.291724,7.027,0.297,hip2,HIP42983,
51090,,,10.438464,-6.427200,7.027,0.069,hip2,HIP51090,
74868,,,15.299909,30.833118,7.027,1.021,hip2,HIP74868,
48523,,,9.896576,-69.895275,7.027,-0.055,hip2,HIP48523,
73654,,,15.056011,56.035272,7.027,1.123,hip2,HIP73654,
9829,,,2.108400,24.334351,7.027,0.662,hip2,HIP9829,
11602,,,2.493128,9.006312,7.027,0.335,hip2,HIP11602,
21236,,,4.555286,64.169723,7.027,1.075,hip2,HIP21236,
46749,,,9.528451,36.429121,7.027,1.435,hip2,HIP46749,
79134,,,16.152598,50.180821,7.027,1.028,hip2,HIP79134,
104525,,,21.173473,-59.407715,7.027,0.210,hip2,HIP104525,
115044,,,23.300384,79.874316,7.027,0.122,hip2,HIP115044,
49351,,,10.074407,-51.798395,7.027,0.098,hip2,HIP49351,
101492,,,20.567170,-12.343641,7.027,0.164,hip2,HIP101492,
17373,,,3.719450,-31.019271,7.028,1.431,hip2,HIP17373,
30215,,,6.356955,-60.021973,7.028,0.233,hip2,HIP30215,
70513,,,14.424348,-19.965812,7.028,0.137,hip2,HIP70513,
83083,,,16.977205,15.454020,7.028,0.646,hip2,HIP83083,
42121,,,8.586149,-54.206227,7.028,-0.109,hip2,HIP42121,
57027,,,11.692365,-77.054655,7.028,0.402,hip2,HIP57027,
39414,,,8.057372,37.136729,7.028,1.482,hip2,HIP39414,
24031,,,5.166184,8.173411,7.028,0.546,hip2,HIP24031,
42576,,,8.678609,51.430638,7.028,0.958,hip2,HIP42576,
76549,,,15.633941,-54.521984,7.028,0.130,hip2,HIP76549,
23457,,,5.042080,7.424072,7.028,0.958,hip2,HIP23457,
30381,,,6.388439,-14.835327,7.028,0.225,hip2,HIP30381,
74122,,,15.148308,-59.142119,7.029,1.246,hip2,HIP74122,
6241,,,1.334694,41.970668,7.029,0.352,hip2,HIP6241,
102161,,,20.700647,31.311847,7.029,0.019,hip2,HIP102161,
63242,,,12.958904,-65.646537,7.029,1.018,hip2,HIP63242,
82718,,,16.907920,70.464096,7.029,0.092,hip2,HIP82718,
91775,,,18.714058,47.575144,7.029,0.302,hip2,HIP91775,
95543,,,19.433670,45.013074,7.029,-0.151,hip2,HIP95543,
108029,,,21.885317,56.212548,7.029,0.986,hip2,HIP108029,
49253,,,10.053807,50.109249,7.029,1.465,hip2,HIP49253,
102181,,,20.704365,-44.885208,7.029,0.087,hip2,HIP102181,
1715,,,0.359743,38.187160,7.029,1.094,hip2,HIP1715,
15843,,,3.401138,74.171358,7.029,0.451,hip2,HIP15843,
41343,,,8.435074,-8.515075,7.029,0.378,hip2,HIP41343,
77942,,,15.916961,75.574316,7.029,0.831,hip2,HIP77942,
1102,,,0.229283,-23.214601,7.029,1.096,hip2,HIP1102,
47929,,,9.767428,65.627161,7.029,1.707,hip2,HIP47929,
59426,,,12.189722,-16.790704,7.029,0.770,hip2,HIP59426,
59035,,,12.103617,-38.675640,7.030,1.391,hip2,HIP59035,
100550,,,20.388671,-0.452294,7.030,1.603,hip2,HIP100550,
46616,,,9.505483,-33.403867,7.030,1.291,hip2,HIP46616,
96577,,,19.633457,-32.912730,7.030,0.978,hip2,HIP96577,
34441,,,7.139545,7.881411,7.030,0.009,hip2,HIP34441,
114899,,,23.273727,-55.526962,7.030,0.446,hip2,HIP114899,
17892,,,3.827269,22.533592,7.030,0.033,hip2,HIP17892,
78196,,,15.966488,-31.728864,7.030,-0.011,hip2,HIP78196,
100372,,,20.355961,63.431651,7.030,1.715,hip2,HIP100372,
105764,,,21.421041,-34.856558,7.030,0.505,hip2,HIP105764,
74935,,,15.312641,58.503442,7.030,1.234,hip2,HIP74935,
16682,,,3.577317,-62.557352,7.030,0.166,hip2,HIP16682,
91635,,,18.687814,30.290847,7.030,0.540,hip2,HIP91635,
96558,,,19.630162,-13.956338,7.030,1.016,hip2,HIP96558,
102542,,,20.779853,32.419953,7.031,-0.037,hip2,HIP102542,
36120,,,7.440362,-10.089492,7.031,0.175,hip2,HIP36120,
101436,,,20.557094,-6.219405,7.031,1.629,hip2,HIP101436,
88563,,,18.083438,16.926676,7.031,1.693,hip2,HIP88563,
89665,,,18.297803,11.877771,7.031,-0.070,hip2,HIP89665,
111866,,,22.659169,38.748485,7.031,0.284,hip2,HIP111866,
92085,,,18.767645,-42.566338,7.031,0.422,hip2,HIP92085,
107268,,,21.726842,38.304627,7.031,0.107,hip2,HIP107268,
108174,,,21.916553,53.935391,7.031,0.486,hip2,HIP108174,
8108,,,1.737145,48.211341,7.031,0.027,hip2,HIP8108,
58669,,,12.029508,-34.650343,7.031,0.586,hip2,HIP58669,
103930,,,21.058204,29.092547,7.031,0.980,hip2,HIP103930,
51224,,,10.462760,59.597291,7.031,1.021,hip2,HIP51224,
98610,,,20.029232,44.119080,7.031,1.620,hip2,HIP98610,
113725,,,23.031956,-63.085552,7.032,1.352,hip2,HIP113725,
93972,,,19.133601,-7.847783,7.032,1.052,hip2,HIP93972,
25399,,,5.433586,-32.209194,7.032,1.136,hip2,HIP25399,
14871,,,3.199673,46.128662,7.032,0.301,hip2,HIP14871,
46342,,,9.448148,-54.351750,7.032,1.063,hip2,HIP46342,
75718,,,15.469325,-9.347190,7.032,0.788,hip2,HIP75718,
97018,,,19.717916,39.997077,7.032,0.308,hip2,HIP97018,
31768,,,6.644019,-60.183052,7.032,-0.090,hip2,HIP31768,
9242,,,1.980612,73.152524,7.032,1.216,hip2,HIP9242,
32112,,,6.707660,-23.232597,7.032,-0.126,hip2,HIP32112,
40415,,,8.250494,-79.318755,7.032,-0.019,hip2,HIP40415,
52789,,,10.792614,-31.603226,7.032,1.626,hip2,HIP52789,
69955,,,14.315469,38.767361,7.032,1.060,hip2,HIP69955,
19370,,,4.149117,41.504015,7.032,0.134,hip2,HIP19370,
102183,,,20.704667,57.385360,7.032,0.300,hip2,HIP102183,
13897,,,2.982454,77.080140,7.033,0.859,hip2,HIP13897,
70612,,,14.443804,-39.523162,7.033,0.913,hip2,HIP70612,
1333,,,0.278624,36.629874,7.033,0.050,hip2,HIP1333,
29855,,,6.287198,-26.932932,7.033,0.924,hip2,HIP29855,
93708,,,19.081420,15.735993,7.033,0.075,hip2,HIP93708,
57806,,,11.853036,-7.991569,7.033,1.232,hip2,HIP57806,
,,,6.627280,-49.527857,7.033,0.224,tyc2,TYC8112-01077-1,8112-01077-1
39852,,,8.141568,-19.860232,7.033,-0.063,hip2,HIP39852,
99420,,,20.178962,41.247020,7.033,0.222,hip2,HIP99420,
52506,,,10.736013,-51.923728,7.033,1.219,hip2,HIP52506,
81357,,,16.614965,22.868252,7.033,1.007,hip2,HIP81357,
98287,,,19.970363,-36.686811,7.033,0.371,hip2,HIP98287,
33306,,,6.928042,-68.505815,7.034,1.134,hip2,HIP33306,
67438,,,13.821265,-40.516409,7.034,0.383,hip2,HIP67438,
83555,,,17.075930,-11.088457,7.034,1.510,hip2,HIP83555,
9517,,,2.040258,12.685192,7.034,1.077,hip2,HIP9517,
63286,,,12.969412,-23.055113,7.034,0.343,hip2,HIP63286,
84070,,,17.188036,24.252345,7.034,0.392,hip2,HIP84070,
99193,,,20.136944,-18.803827,7.034,-0.018,hip2,HIP99193,
62614,,,12.830170,26.431354,7.034,1.062,hip2,HIP62614,
80974,,,16.535583,-12.431620,7.034,0.140,hip2,HIP80974,
85682,,,17.509414,-43.226003,7.034,0.393,hip2,HIP85682,
22367,,,4.815629,3.689734,7.034,0.034,hip2,HIP22367,
43625,,,8.885036,52.390146,7.034,0.498,hip2,HIP43625,
55569,,,11.381873,-50.786688,7.034,1.067,hip2,HIP55569,
70716,,,14.462637,-44.330191,7.034,0.122,hip2,HIP70716,
93866,,,19.116192,-22.497594,7.034,1.028,hip2,HIP93866,
100396,,,20.359861,-67.312882,7.034,0.558,hip2,HIP100396,
109218,,,22.125374,9.671022,7.034,-0.083,hip2,HIP109218,
2032,,,0.429329,-27.710103,7.034,1.293,hip2,HIP2032,
35188,,,7.272053,-32.041747,7.034,1.624,hip2,HIP35188,
100719,,,20.419668,21.488572,7.034,-0.106,hip2,HIP100719,
106215,,,21.513486,31.957762,7.034,0.296,hip2,HIP106215,
6441,,,1.378746,4.738287,7.034,1.043,hip2,HIP6441,
15279,,,3.285827,6.799966,7.034,0.263,hip2,HIP15279,
48873,,,9.968662,-62.585415,7.035,0.933,hip2,HIP48873,
100051,,,20.298471,34.090347,7.035,1.322,hip2,HIP100051,
108456,,,21.970425,82.869664,7.035,0.517,hip2,HIP108456,
17601,,,3.770353,-9.882805,7.035,1.142,hip2,HIP17601,
44464,,,9.058964,53.108309,7.035,0.999,hip2,HIP44464,
77893,,,15.907097,5.293947,7.035,1.041,hip2,HIP77893,
106715,,,21.616262,-18.743673,7.035,1.436,hip2,HIP106715,
22596,,,4.862099,45.834164,7.035,0.529,tyc2,TYC3343-00895-1,3343-00895-1
80673,,,16.470854,-25.454025,7.035,0.189,hip2,HIP80673,
31763,,,6.643439,61.477780,7.035,0.286,hip2,HIP31763,
96214,,,19.564932,56.459857,7.035,0.950,hip2,HIP96214,
50242,,,10.258824,-62.537011,7.035,-0.027,hip2,HIP50242,
65698,,,13.469968,50.587186,7.035,0.277,hip2,HIP65698,
80151,,,16.360262,-51.750889,7.035,1.248,hip2,HIP80151,
20513,,,4.395605,22.964832,7.035,1.826,hip2,HIP20513,
79503,,,16.223786,-4.051545,7.035,0.296,hip2,HIP79503,
89110,,,18.186946,39.100559,7.035,0.025,hip2,HIP89110,
16897,,,3.623133,40.089780,7.035,0.052,hip2,HIP16897,
41285,,,8.422844,-55.748664,7.035,0.346,hip2,HIP41285,
115646,,,23.427623,24.953771,7.035,0.234,hip2,HIP115646,
92020,,,18.756030,36.567254,7.036,-0.021,hip2,HIP92020,
43966,,,8.953795,2.524901,7.036,0.364,hip2,HIP43966,
70904,,,14.499550,-56.131192,7.036,0.233,hip2,HIP70904,
76764,,,15.673886,37.517128,7.036,1.503,hip2,HIP76764,
80648,,,16.466032,32.699477,7.036,1.070,hip2,HIP80648,
104389,,,21.147639,1.787558,7.036,-0.058,hip2,HIP104389,
109418,,,22.168489,35.213948,7.036,0.168,hip2,HIP109418,
56992,,,11.683004,-55.573837,7.036,0.323,hip2,HIP56992,
57279,,,11.745532,28.670076,7.036,0.006,hip2,HIP57279,
64739,,,13.268517,-57.061590,7.036,0.323,hip2,HIP64739,
68474,,,14.018987,-37.469918,7.036,1.276,hip2,HIP68474,
80607,,,16.458247,-29.288242,7.036,0.083,hip2,HIP80607,
92450,,,18.840464,7.458343,7.036,1.320,hip2,HIP92450,
26823,,,5.695214,-67.402782,7.036,-0.015,hip2,HIP26823,
62125,,,12.732199,-13.141894,7.036,0.309,hip2,HIP62125,
82375,,,16.833172,46.648985,7.036,1.458,hip2,HIP82375,
73,,,0.014697,66.847967,7.036,1.446,hip2,HIP73,
619,,,0.126438,31.669049,7.036,1.124,hip2,HIP619,
16843,,,3.613030,34.347672,7.036,1.336,hip2,HIP16843,
23020,,,4.950683,49.922361,7.036,0.395,hip2,HIP23020,
75634,,,15.452890,84.825363,7.036,0.998,hip2,HIP75634,
84587,,,17.290693,31.518392,7.036,-0.115,hip2,HIP84587,
116882,,,23.691562,40.554668,7.036,0.548,hip2,HIP116882,
86683,,,17.711174,-15.559219,7.037,0.066,hip2,HIP86683,
108316,,,21.943319,21.161138,7.037,1.054,hip2,HIP108316,
98813,,,20.067394,-37.875547,7.037,0.614,hip2,HIP98813,
7697,,,1.651992,61.079094,7.037,0.830,hip2,HIP7697,
29851,,,6.285536,-22.374312,7.037,0.013,hip2,HIP29851,
8211,,,1.762178,3.667246,7.037,0.138,hip2,HIP8211,
16851,,,3.614275,-33.780712,7.037,0.477,hip2,HIP16851,
49611,,,10.125787,-53.260162,7.037,2.276,hip2,HIP49611,
45422,,,9.256209,-8.482693,7.037,0.315,hip2,HIP45422,
,,,16.082238,-50.014767,7.037,1.143,tyc2,TYC8318-00778-1,8318-00778-1
43107,,,8.778827,-39.907907,7.037,-0.081,hip2,HIP43107,
39352,,,8.043728,-27.544293,7.037,0.752,hip2,HIP39352,
40165,,,8.203228,48.959281,7.037,1.315,hip2,HIP40165,
93645,,,19.069356,17.555912,7.037,0.475,hip2,HIP93645,
9540,,,2.043830,-70.419544,7.037,1.360,hip2,HIP9540,
50658,,,10.345640,-5.382050,7.038,0.188,hip2,HIP50658,
117389,,,23.801935,-50.890870,7.038,0.919,hip2,HIP117389,
89938,,,18.350634,-15.230671,7.038,1.760,hip2,HIP89938,
59660,,,12.235169,32.784218,7.038,1.140,hip2,HIP59660,
88144,,,18.003511,8.856000,7.038,0.941,hip2,HIP88144,
109551,,,22.190874,-27.152287,7.038,1.115,hip2,HIP109551,
51557,,,10.531042,-81.921101,7.038,-0.067,hip2,HIP51557,
79411,,,16.206172,-61.928941,7.038,0.023,hip2,HIP79411,
99816,,,20.252960,-3.503428,7.038,0.369,hip2,HIP99816,
77394,,,15.799007,-25.986931,7.038,0.164,hip2,HIP77394,
9966,,,2.138816,-10.041350,7.038,0.189,hip2,HIP9966,
31511,,,6.598531,43.705873,7.038,0.976,hip2,HIP31511,
83819,,,17.130120,55.768027,7.038,1.190,hip2,HIP83819,
107084,,,21.689684,21.944031,7.038,0.121,hip2,HIP107084,
6139,,,1.312760,72.401455,7.038,1.207,hip2,HIP6139,
42197,,,8.604322,42.579878,7.038,0.188,hip2,HIP42197,
36595,,,7.526701,62.501894,7.038,0.083,hip2,HIP36595,
97989,,,19.913907,60.614975,7.038,1.640,hip2,HIP97989,
55105,,,11.282666,-34.927338,7.039,1.384,hip2,HIP55105,
29002,,,6.119268,9.166130,7.039,0.455,hip2,HIP29002,
79685,,,16.263130,53.236822,7.039,0.403,hip2,HIP79685,
90639,,,18.493861,-33.933934,7.039,-0.038,hip2,HIP90639,
37643,,,7.724897,-54.241328,7.039,0.919,hip2,HIP37643,
113967,,,23.080612,-27.136048,7.039,0.221,hip2,HIP113967,
,,,10.711676,-56.877464,7.039,-0.068,tyc2,TYC8622-02799-1,8622-02799-1
59294,,,12.163639,77.390296,7.039,1.032,hip2,HIP59294,
62981,,,12.904967,-70.036783,7.039,1.267,hip2,HIP62981,
63123,,,12.933755,-31.482062,7.039,0.103,hip2,HIP63123,
71934,,,14.712529,-19.311743,7.039,1.200,hip2,HIP71934,
9748,,,2.089805,10.076844,7.039,1.500,hip2,HIP9748,
48849,,,9.963714,-61.931983,7.039,-0.028,hip2,HIP48849,
87883,,,17.952496,37.802884,7.039,1.121,hip2,HIP87883,
91847,,,18.725452,-11.337009,7.039,1.813,hip2,HIP91847,
16268,,,3.495154,16.762374,7.039,-0.052,hip2,HIP16268,
48436,,,9.875038,35.524620,7.039,1.595,hip2,HIP48436,
6957,,,1.492286,-9.489105,7.039,0.950,hip2,HIP6957,
11222,,,2.407260,-37.361305,7.039,0.497,hip2,HIP11222,
9359,,,2.004167,44.420103,7.040,1.149,hip2,HIP9359,
28659,,,6.051942,20.586297,7.040,0.969,hip2,HIP28659,
84871,,,17.345962,32.674382,7.040,0.026,hip2,HIP84871,
88234,,,18.018041,47.403080,7.040,1.008,hip2,HIP88234,
15065,,,3.235684,40.119075,7.040,-0.046,hip2,HIP15065,
41524,,,8.468653,21.148808,7.040,1.037,hip2,HIP41524,
107103,,,21.694266,-32.530854,7.040,1.042,hip2,HIP107103,
62375,,,12.783942,9.063997,7.040,1.340,hip2,HIP62375,
62476,,,12.803718,52.453189,7.040,0.940,hip2,HIP62476,
104189,,,21.109282,-0.105021,7.040,1.507,hip2,HIP104189,
106193,,,21.509981,68.293245,7.040,-0.026,hip2,HIP106193,
43323,,,8.826940,1.482460,7.040,0.020,hip2,HIP43323,
13119,,,2.812342,-73.841569,7.040,1.610,hip2,HIP13119,
61599,,,12.622574,-8.300275,7.040,0.051,hip2,HIP61599,
69350,,,14.193644,42.340692,7.040,0.979,hip2,HIP69350,
41896,,,8.543139,-5.899487,7.040,0.980,hip2,HIP41896,
94781,,,19.285854,39.028567,7.040,1.548,hip2,HIP94781,
14258,,,3.064077,6.133180,7.040,0.552,hip2,HIP14258,
64768,,,13.273317,6.504745,7.041,1.588,hip2,HIP64768,
,,,15.974007,-44.526050,7.041,1.097,tyc2,TYC7850-00732-1,7850-00732-1
45802,,,9.339171,-9.610103,7.041,0.390,hip2,HIP45802,
55100,,,11.281423,-38.398804,7.041,1.100,hip2,HIP55100,
17075,,,3.659067,59.445422,7.041,1.400,hip2,HIP17075,
28743,,,6.070291,-14.084416,7.041,0.467,hip2,HIP28743,
66910,,,13.712365,-61.892025,7.041,1.135,hip2,HIP66910,
70399,,,14.403133,16.273652,7.041,0.672,hip2,HIP70399,
92359,,,18.823329,33.700825,7.041,0.118,hip2,HIP92359,
1962,,,0.413788,-18.471719,7.042,1.426,hip2,HIP1962,
28149,,,5.948535,-8.384031,7.042,1.016,hip2,HIP28149,
53996,,,11.046172,-59.740993,7.042,0.313,hip2,HIP53996,
19272,,,4.130943,62.330109,7.042,0.386,hip2,HIP19272,
,,,5.679221,5.077449,7.042,1.283,tyc2,TYC0123-00114-1,0123-00114-1
42739,,,8.710275,-4.410158,7.042,1.382,hip2,HIP42739,
46214,,,9.422020,-54.463752,7.042,1.395,hip2,HIP46214,
,,,17.851709,-35.347209,7.042,-0.001,tyc2,TYC7386-00401-1,7386-00401-1
114708,,,23.235554,-70.058392,7.042,0.733,hip2,HIP114708,
13520,,,2.901964,-10.442291,7.042,0.435,hip2,HIP13520,
7013,,,1.505081,59.782029,7.042,1.452,hip2,HIP7013,
39700,,,8.114317,-27.114277,7.042,-0.077,hip2,HIP39700,
46464,,,9.475976,12.385344,7.043,1.040,hip2,HIP46464,
92246,,,18.799771,-16.776431,7.043,1.693,hip2,HIP92246,
117137,,,23.746926,7.191833,7.043,1.074,hip2,HIP117137,
32037,,,6.691884,-20.317546,7.043,0.969,hip2,HIP32037,
65426,,Matza,13.410036,-51.504411,7.043,0.093,hip2,HIP65426,
38228,,,7.831963,27.363210,7.043,0.682,hip2,HIP38228,
33217,,,6.912772,48.905094,7.043,0.147,hip2,HIP33217,
59087,,,12.117058,-23.766348,7.043,0.513,hip2,HIP59087,
86880,,,17.750586,-35.531623,7.043,-0.043,hip2,HIP86880,
,,,19.350125,-45.373825,7.043,1.634,tyc2,TYC8376-01754-1,8376-01754-1
97401,,,19.796736,-28.491176,7.043,1.011,hip2,HIP97401,
25735,,,5.495454,35.108789,7.043,1.070,hip2,HIP25735,
65911,,,13.510872,9.316858,7.043,1.036,hip2,HIP65911,
102384,,,20.746333,20.489810,7.043,0.267,hip2,HIP102384,
105550,,,21.376950,-5.633252,7.044,1.583,hip2,HIP105550,
42029,,,8.567144,-25.099399,7.044,0.134,hip2,HIP42029,
99796,,,20.247699,10.472340,7.044,-0.001,hip2,HIP99796,
114415,,,23.171424,32.487055,7.044,-0.038,hip2,HIP114415,
55048,,,11.269198,78.308985,7.044,1.315,hip2,HIP55048,
61347,,,12.569956,-32.092760,7.044,0.225,hip2,HIP61347,
98577,,,20.023668,-47.397327,7.044,0.356,hip2,HIP98577,
30267,,,6.367027,44.058568,7.044,1.020,hip2,HIP30267,
83247,,,17.015203,-76.218334,7.044,0.532,hip2,HIP83247,
23733,,,5.102320,33.918729,7.044,-0.050,hip2,HIP23733,
47608,,,9.707755,-46.865186,7.044,1.628,hip2,HIP47608,
82505,,,16.862622,20.573987,7.044,1.129,hip2,HIP82505,
95899,,,19.503398,55.422376,7.044,0.960,hip2,HIP95899,
38887,,,7.957785,-46.326627,7.045,-0.111,hip2,HIP38887,
106015,,,21.472681,-2.885314,7.045,1.142,hip2,HIP106015,
110753,,,22.437350,-2.788780,7.045,0.461,hip2,HIP110753,
10390,,,2.231027,19.614432,7.045,1.115,hip2,HIP10390,
10584,,,2.271030,-9.821152,7.045,0.623,hip2,HIP10584,
17963,,,3.840298,52.481908,7.045,0.248,hip2,HIP17963,
89570,,,18.276969,48.105250,7.045,1.402,hip2,HIP89570,
41174,,,8.402345,-19.135683,7.045,1.212,hip2,HIP41174,
28966,,,6.112405,-24.926842,7.045,0.384,hip2,HIP28966,
40691,,,8.306396,9.151392,7.045,-0.150,hip2,HIP40691,
99179,,,20.135437,-6.761244,7.045,-0.043,hip2,HIP99179,
8306,,,1.785862,10.844265,7.045,-0.017,hip2,HIP8306,
10784,,,2.314460,12.992185,7.045,1.211,hip2,HIP10784,
104717,,,21.212595,2.642785,7.045,0.182,hip2,HIP104717,
45697,,,9.316111,-16.800774,7.045,0.179,hip2,HIP45697,
76637,,,15.650412,-78.235060,7.045,0.178,hip2,HIP76637,
19985,,,4.286505,5.024607,7.045,0.647,hip2,HIP19985,
43774,,,8.916218,-3.555624,7.045,0.200,hip2,HIP43774,
79948,,,16.319283,-6.876091,7.045,1.090,hip2,HIP79948,
9897,,,2.122396,27.237650,7.045,0.103,hip2,HIP9897,
66735,,,13.678705,52.771887,7.046,1.036,hip2,HIP66735,
66802,,,13.693502,-45.493750,7.046,1.265,hip2,HIP66802,
103130,,,20.894807,59.307696,7.046,0.395,hip2,HIP103130,
15799,,,3.393120,-40.076492,7.046,0.840,hip2,HIP15799,
14387,,,3.093187,36.798788,7.046,0.181,hip2,HIP14387,
34069,,,7.066390,-43.612284,7.046,0.779,hip2,HIP34069,
92426,,,18.835789,-3.622498,7.046,1.510,hip2,HIP92426,
101544,,,20.579055,32.505844,7.046,1.137,hip2,HIP101544,
77196,,,15.762897,-30.041406,7.046,1.183,hip2,HIP77196,
85158,,,17.402429,-34.798004,7.046,0.588,hip2,HIP85158,
,,,18.529151,21.902335,7.046,1.153,tyc2,TYC1581-00022-1,1581-00022-1
36246,,,7.463729,-28.371213,7.046,-0.119,hip2,HIP36246,
81646,,,16.678476,72.671646,7.046,1.574,hip2,HIP81646,
94062,,,19.149188,-18.682682,7.046,0.364,hip2,HIP94062,
110965,,,22.482151,-60.054014,7.046,0.954,hip2,HIP110965,
87909,,,17.956750,33.400878,7.046,0.911,hip2,HIP87909,
25647,,,5.479106,-65.448938,7.047,0.830,hip2,HIP25647,
114917,,,23.277153,-70.251028,7.047,1.295,hip2,HIP114917,
57107,,,11.707104,2.362191,7.047,0.488,hip2,HIP57107,
117673,,,23.864570,37.891409,7.047,0.434,hip2,HIP117673,
117853,,,23.903545,-59.542060,7.047,-0.046,hip2,HIP117853,
31398,,,6.581737,-30.092036,7.047,1.634,hip2,HIP31398,
45079,,,9.182697,-43.267403,7.047,0.055,hip2,HIP45079,
61631,,,12.632360,54.853125,7.047,0.933,hip2,HIP61631,
54063,,,11.062470,25.774617,7.047,0.265,hip2,HIP54063,
,,,17.616288,-32.128610,7.047,0.103,tyc2,TYC7380-00335-1,7380-00335-1
114167,,,23.120522,-50.687331,7.047,0.483,tyc2,TYC8454-01351-1,8454-01351-1
31661,,,6.626723,-55.343800,7.047,0.965,hip2,HIP31661,
84877,,,17.346283,21.519460,7.047,-0.010,hip2,HIP84877,
17347,,,3.712548,69.845719,7.047,0.200,hip2,HIP17347,
30670,,,6.445389,0.454275,7.047,1.069,hip2,HIP30670,
34244,,,7.099346,36.573122,7.047,0.993,hip2,HIP34244,
17838,,,3.816741,-26.032551,7.047,0.403,hip2,HIP17838,
63139,,,12.937511,-4.864028,7.047,0.076,hip2,HIP63139,
277,,,0.057285,-36.251205,7.047,0.353,hip2,HIP277,
39888,,,8.147113,27.480460,7.048,1.040,hip2,HIP39888,
51399,,,10.498247,28.581223,7.048,1.114,hip2,HIP51399,
109880,,,22.254724,-70.652886,7.048,1.052,hip2,HIP109880,
82604,,,16.887055,10.874501,7.048,1.495,hip2,HIP82604,
4772,,,1.021929,-60.860386,7.048,0.650,hip2,HIP4772,
