HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
77655,,,15.853871,35.658226,4.79,1.00,hip,HIP77655,
80815,,,16.503466,-25.115159,4.79,-0.12,hip,HIP80815,
87220,,,17.819576,-31.703184,4.79,-0.03,hip,HIP87220,
88149,,,18.004388,4.368647,4.79,-0.10,hip,HIP88149,
99824,,,20.254414,25.591969,4.79,-0.18,hip,HIP99824,
109400,,,22.163435,72.341199,4.79,0.92,hip,HIP109400,
109908,,,22.260246,-41.346750,4.79,0.79,hip,HIP109908,
3300,,,0.701079,50.512542,4.80,-0.10,hip,HIP3300,
4151,,,0.884522,61.123557,4.80,0.54,hip,HIP4151,
15197,,Zibal,3.263896,-8.819840,4.80,0.23,hip,HIP15197,
20354,,,4.359208,46.498963,4.80,-0.02,hip,HIP20354,
20542,,,4.401582,17.444212,4.80,0.15,hip,HIP20542,
23364,,,5.023985,-7.173978,4.80,-0.16,hip,HIP23364,
31832,,,6.655508,42.489012,4.80,1.24,hip,HIP31832,
45038,,,9.173202,67.134239,4.80,0.49,hip,HIP45038,
45493,,,9.269800,54.021712,4.80,0.20,hip,HIP45493,
45811,,,9.341396,-9.555629,4.80,0.91,hip,HIP45811,
52502,,,10.735260,-63.961101,4.80,-0.13,hip,HIP52502,
61394,,Phyllon Kissinou,12.580866,22.629190,4.80,0.01,hip,HIP61394,
64022,,,13.119641,27.624907,4.80,1.48,hip,HIP64022,
69112,,,14.147503,77.547433,4.80,1.37,hip,HIP69112,
69879,,,14.299949,35.509471,4.80,1.06,hip,HIP69879,
71995,,,14.723714,26.527891,4.80,1.67,hip,HIP71995,
73568,,,15.035142,25.008256,4.80,1.51,hip,HIP73568,
79881,,,16.304978,-28.613776,4.80,0.01,hip,HIP79881,
84573,,,17.288770,33.100114,4.80,-0.17,hip,HIP84573,
99639,,,20.221678,46.815670,4.80,0.10,hip,HIP99639,
103089,,,20.887429,44.387267,4.80,-0.13,hip,HIP103089,
105382,,,21.345995,-40.809509,4.80,0.03,hip,HIP105382,
110672,,,22.421281,1.377392,4.80,-0.17,hip,HIP110672,
112051,,,22.695947,29.307689,4.80,-0.01,hip,HIP112051,
24010,,,5.161655,15.597272,4.81,0.31,hip,HIP24010,
24372,,,5.229285,-67.185350,4.81,1.27,hip,HIP24372,
24659,,,5.291395,-34.894390,4.81,0.99,hip,HIP24659,
28237,,,5.966572,25.953916,4.81,-0.09,hip,HIP28237,
39138,,,8.005547,-63.567503,4.81,-0.17,hip,HIP39138,
47029,,,9.584403,39.621443,4.81,0.99,hip,HIP47029,
55687,,,11.410168,-10.859383,4.81,1.56,hip,HIP55687,
70755,,Elgafar,14.470061,-2.227950,4.81,0.69,hip,HIP70755,
90289,,,18.422510,-20.541609,4.81,1.31,hip,HIP90289,
101867,,,20.642026,21.201180,4.81,-0.03,hip,HIP101867,
102724,,,20.815637,46.114141,4.81,0.57,hip,HIP102724,
9095,,,1.952776,-47.385299,4.82,0.86,hip,HIP9095,
24340,,,5.223814,38.484674,4.82,0.19,hip,HIP24340,
31827,,,6.654643,-14.145747,4.82,1.46,hip,HIP31827,
33092,,,6.892475,-20.224264,4.82,-0.21,hip,HIP33092,
36773,,,7.563324,-14.523901,4.82,1.36,hip,HIP36773,
50799,,,10.372113,-41.650108,4.82,1.09,hip,HIP50799,
51459,,,10.510490,55.980618,4.82,0.54,hip,HIP51459,
60710,,,12.442163,-51.450612,4.82,-0.14,hip,HIP60710,
66458,,,13.624360,36.294841,4.82,0.24,hip,HIP66458,
69226,,,14.173319,25.091823,4.82,0.54,hip,HIP69226,
78554,,,16.038247,22.804395,4.82,0.07,hip,HIP78554,
80179,,,16.367900,1.028922,4.82,0.34,hip,HIP80179,
82321,,,16.820611,45.983448,4.82,0.09,hip,HIP82321,
83262,,,17.017674,-4.222454,4.82,1.48,hip,HIP83262,
90344,,Fafnir,18.433052,65.563546,4.82,1.18,hip,HIP90344,
92782,,,18.906602,71.297090,4.82,1.15,hip,HIP92782,
104019,,,21.073424,-19.854931,4.82,0.17,hip,HIP104019,
110386,,,22.358631,12.205173,4.82,-0.13,hip,HIP110386,
111123,,,22.510782,-10.677886,4.82,-0.05,hip,HIP111123,
115022,,,23.295727,49.015283,4.82,1.67,hip,HIP115022,
116901,,,23.696055,-17.816533,4.82,0.82,hip,HIP116901,
4292,,,0.916720,58.972797,4.83,1.22,hip,HIP4292,
6813,,,1.460857,45.406953,4.83,0.42,hip,HIP6813,
12390,,,2.659370,-11.871582,4.83,0.45,hip,HIP12390,
12876,,,2.759037,-67.616724,4.83,0.06,hip,HIP12876,
34495,,,7.147521,-39.655674,4.83,-0.18,hip,HIP34495,
35210,,,7.276899,-23.315602,4.83,1.60,hip,HIP35210,
40945,,,8.356398,-33.054372,4.83,1.42,hip,HIP40945,
42726,,,8.707058,-53.114041,4.83,-0.17,hip,HIP42726,
63724,,,13.059263,-49.527236,4.83,0.03,hip,HIP63724,
73695,,Quadrans,15.063245,47.654014,4.83,0.65,hip,HIP73695,
74449,,,15.213779,-44.500360,4.83,-0.18,hip,HIP74449,
80704,,,16.477368,41.881691,4.83,1.29,hip,HIP80704,
83574,,,17.080375,-34.122922,4.83,0.26,hip,HIP83574,
92088,,,18.767908,26.662071,4.83,1.20,hip,HIP92088,
93026,,,18.951009,-5.846214,4.83,1.06,hip,HIP93026,
93174,,,18.978743,-37.107089,4.83,0.40,hip,HIP93174,
7007,,,1.503040,6.143933,4.84,1.37,hip,HIP7007,
10340,,,2.220372,44.231689,4.84,1.48,hip,HIP10340,
10644,,Deltoton,2.284005,34.224830,4.84,0.61,hip,HIP10644,
15457,,,3.322650,3.369971,4.84,0.68,hip,HIP15457,
19740,,,4.232331,9.263898,4.84,0.80,hip,HIP19740,
26777,,,5.688254,16.534183,4.84,-0.12,hip,HIP26777,
37297,,,7.657598,-38.308060,4.84,-0.19,hip,HIP37297,
42134,,,8.588791,-58.009295,4.84,0.98,hip,HIP42134,
53807,,,11.009344,3.617534,4.84,1.14,hip,HIP53807,
57328,,,11.754724,8.258175,4.84,0.17,hip,HIP57328,
70027,,,14.329256,16.306801,4.84,1.23,hip,HIP70027,
81008,,,16.543444,11.488234,4.84,1.50,hip,HIP81008,
81660,,,16.681978,64.589086,4.84,1.21,hip,HIP81660,
82020,,,16.754942,56.781687,4.84,0.38,hip,HIP82020,
98353,,,19.982549,-26.195827,4.84,0.88,hip,HIP98353,
112203,,,22.724991,-41.414118,4.84,1.03,hip,HIP112203,
112374,,,22.760514,-53.500163,4.84,1.18,hip,HIP112374,
114104,,,23.110225,59.419765,4.84,-0.06,hip,HIP114104,
14862,,,3.198955,74.393869,4.85,0.04,hip,HIP14862,
15416,,,3.312173,34.222674,4.85,1.49,hip,HIP15416,
36431,,,7.497615,-23.024299,4.85,0.24,hip,HIP36431,
49712,,,10.148959,-51.811262,4.85,-0.12,hip,HIP49712,
64408,,,13.200963,-37.803136,4.85,0.69,hip,HIP64408,
74837,,,15.294136,-63.610487,4.85,1.26,hip,HIP74837,
87846,,,17.946507,-44.342199,4.85,1.18,hip,HIP87846,
89918,,,18.347795,3.377145,4.85,0.91,hip,HIP89918,
93148,,,18.974376,-52.938607,4.85,-0.05,hip,HIP93148,
2210,,,0.465476,-33.007045,4.86,1.63,hip,HIP2210,
15382,,,3.306138,-22.511150,4.86,0.90,hip,HIP15382,
32438,,,6.770598,59.441691,4.86,0.08,hip,HIP32438,
42483,,,8.661803,-29.560862,4.86,0.90,hip,HIP42483,
51808,,,10.584886,75.712984,4.86,0.96,hip,HIP51808,
64820,,,13.286954,-66.783423,4.86,1.48,hip,HIP64820,
70327,,,14.389650,8.446640,4.86,0.01,hip,HIP70327,
71832,,,14.694099,8.161756,4.86,0.99,hip,HIP71832,
80181,,,16.368303,30.891734,4.86,0.97,hip,HIP80181,
81122,,,16.568061,-44.045309,4.86,0.04,hip,HIP81122,
81497,,,16.645802,48.928277,4.86,1.56,hip,HIP81497,
85829,,,17.537744,55.172807,4.86,0.28,hip,HIP85829,
86736,,,17.723849,-21.683086,4.86,0.47,hip,HIP86736,
91918,,,18.738711,-35.641921,4.86,-0.17,hip,HIP91918,
92761,,Ainalrami,18.902826,-22.744820,4.86,1.41,hip,HIP92761,
94643,,,19.258999,-25.256607,4.86,0.57,hip,HIP94643,
101773,,,20.626455,-61.529744,4.86,0.45,hip,HIP101773,
109068,,,22.094637,5.058285,4.86,1.44,hip,HIP109068,
6411,,Adhil,1.372331,45.528757,4.87,1.08,hip,HIP6411,
12093,,,2.597914,5.593302,4.87,0.88,hip,HIP12093,
15110,,,3.248365,21.044629,4.87,-0.01,hip,HIP15110,
19777,,,4.239915,-10.255889,4.87,1.16,hip,HIP19777,
34899,,,7.220381,-45.182525,4.87,-0.00,hip,HIP34899,
42662,,,8.695371,-15.943149,4.87,1.06,hip,HIP42662,
43825,,,8.925421,-27.681626,4.87,0.14,hip,HIP43825,
48559,,,9.903455,-25.932482,4.87,1.20,hip,HIP48559,
51979,,,10.620500,-27.412687,4.87,1.63,hip,HIP51979,
52736,,,10.780901,-64.383497,4.87,-0.15,hip,HIP52736,
97290,,,19.772728,-19.760895,4.87,1.06,hip,HIP97290,
106551,,,21.579577,38.533827,4.87,1.08,hip,HIP106551,
11345,,,2.432503,-12.290452,4.88,-0.03,hip,HIP11345,
25539,,,5.460579,21.936982,4.88,-0.14,hip,HIP25539,
27468,,,5.816933,24.567555,4.88,1.02,hip,HIP27468,
27810,,,5.885246,-33.801440,4.88,-0.15,hip,HIP27810,
35412,,,7.311217,-24.558708,4.88,-0.16,hip,HIP35412,
58484,,,11.993803,-78.221818,4.88,-0.05,hip,HIP58484,
61960,,,12.698058,10.235843,4.88,0.08,hip,HIP61960,
63462,,,13.004579,30.785037,4.88,1.17,hip,HIP63462,
82860,,,16.933711,65.134672,4.88,0.48,hip,HIP82860,
87936,,,17.963280,-41.716258,4.88,1.62,hip,HIP87936,
91845,,,18.725345,-8.275243,4.88,1.11,hip,HIP91845,
94820,,,19.293913,-18.952882,4.88,1.01,hip,HIP94820,
96341,,,19.586943,-48.099111,4.88,1.10,hip,HIP96341,
117301,,,23.784274,58.651852,4.88,1.12,hip,HIP117301,
118209,,,23.977892,-3.555807,4.88,0.93,hip,HIP118209,
118243,,,23.983480,55.754941,4.88,-0.07,hip,HIP118243,
910,,,0.187752,-15.467323,4.89,0.49,hip,HIP910,
22453,,,4.831852,37.488181,4.89,1.45,hip,HIP22453,
25302,,,5.412452,1.846446,4.89,-0.20,hip,HIP25302,
27511,,,5.825818,12.651366,4.89,-0.07,hip,HIP27511,
37265,,Jishui,7.652766,34.584633,4.89,0.41,hip,HIP37265,
37908,,,7.768748,18.510169,4.89,1.43,hip,HIP37908,
51523,,,10.522843,-53.715993,4.89,0.50,hip,HIP51523,
52009,,,10.625902,-13.384451,4.89,2.80,hip,HIP52009,
57443,,,11.775624,-40.501335,4.89,0.66,hip,HIP57443,
57851,,,11.864242,-65.205894,4.89,-0.12,hip,HIP57851,
62886,,,12.888270,21.245021,4.89,0.90,hip,HIP62886,
69896,,,14.303881,-81.007601,4.89,0.24,hip,HIP69896,
83613,,,17.089628,12.740855,4.89,0.12,hip,HIP83613,
85819,,,17.536227,55.184111,4.89,0.25,hip,HIP85819,
97118,,,19.737931,37.354270,4.89,0.95,hip,HIP97118,
102831,,,20.832800,-33.779673,4.89,1.00,hip,HIP102831,
111841,,,22.654355,39.050283,4.89,-0.21,hip,HIP111841,
115990,,,23.500533,58.548910,4.89,-0.12,hip,HIP115990,
3801,,,0.813887,50.968192,4.90,-0.09,hip,HIP3801,
6670,,,1.427003,-14.598754,4.90,1.23,hip,HIP6670,
26885,,,5.707962,1.474665,4.90,1.14,hip,HIP26885,
33485,,,6.960312,45.094102,4.90,0.03,hip,HIP33485,
62683,,,12.844774,-33.999268,4.90,-0.03,hip,HIP62683,
64583,,,13.237619,-59.102859,4.90,0.49,hip,HIP64583,
78655,,,16.056723,-38.602471,4.90,-0.15,hip,HIP78655,
78821,,,16.090715,-19.801842,4.90,-0.02,hip,HIP78821,
80686,,,16.474389,-70.084670,4.90,0.56,hip,HIP80686,
97679,,,19.851137,22.610087,4.90,-0.15,hip,HIP97679,
102790,,,20.824703,-46.226892,4.90,1.49,hip,HIP102790,
12623,,,2.704147,40.194387,4.91,0.58,hip,HIP12623,
21139,,,4.531297,-0.043991,4.91,1.32,hip,HIP21139,
23362,,,5.023766,-20.051881,4.91,-0.05,hip,HIP23362,
23835,,,5.124077,18.645007,4.91,0.66,hip,HIP23835,
30093,,,6.333223,-2.944490,4.91,1.61,hip,HIP30093,
34622,,,7.170467,-4.237636,4.91,1.02,hip,HIP34622,
34752,,,7.194248,39.320544,4.91,1.45,hip,HIP34752,
52085,,,10.643059,-16.876637,4.91,0.92,hip,HIP52085,
61966,,,12.699055,-59.685811,4.91,-0.04,hip,HIP61966,
66257,,,13.579930,37.182439,4.91,0.40,hip,HIP66257,
73473,,,15.016219,-8.518935,4.91,0.00,hip,HIP73473,
74604,,,15.243702,-31.519126,4.91,0.37,hip,HIP74604,
81724,,,16.692888,-17.742165,4.91,1.09,hip,HIP81724,
83608,,Alrakis,17.088940,54.469863,4.91,0.47,hip,HIP83608,
98055,,,19.927173,52.439023,4.91,0.12,hip,HIP98055,
101101,,,20.494155,-2.885476,4.91,1.16,hip,HIP101101,
101692,,,20.612119,-2.549918,4.91,1.61,hip,HIP101692,
111310,,,22.550004,-61.982073,4.91,1.61,hip,HIP111310,
113186,,,22.920451,8.816095,4.91,-0.00,hip,HIP113186,
9061,,,1.944489,-22.526712,4.92,1.43,hip,HIP9061,
28574,,,6.030674,-10.597939,4.92,-0.13,hip,HIP28574,
28816,,,6.083092,-16.484427,4.92,0.20,hip,HIP28816,
30520,,,6.414973,49.287899,4.92,1.91,hip,HIP30520,
34059,,,7.064904,-49.584258,4.92,0.14,hip,HIP34059,
36547,,,7.517911,82.411569,4.92,1.63,hip,HIP36547,
45439,,,9.260212,-38.569918,4.92,1.08,hip,HIP45439,
54204,,,11.088898,-27.293596,4.92,0.37,hip,HIP54204,
60697,,,12.440020,27.268263,4.92,0.28,hip,HIP60697,
66200,,,13.568863,3.659025,4.92,0.03,hip,HIP66200,
67480,,,13.828561,21.264064,4.92,1.43,hip,HIP67480,
72104,,,14.749776,-35.191821,4.92,0.01,hip,HIP72104,
75379,,,15.403314,-10.321895,4.92,0.45,hip,HIP75379,
88726,,,18.113857,-43.424962,4.92,0.26,hip,HIP88726,
89861,,,18.338307,21.961441,4.92,1.59,hip,HIP89861,
90830,,,18.529288,-45.914744,4.92,-0.10,hip,HIP90830,
92689,,,18.887095,50.708289,4.92,0.90,hip,HIP92689,
102388,,,20.747923,25.271048,4.92,1.18,hip,HIP102388,
19515,,,4.180676,-41.993741,4.93,0.33,hip,HIP19515,
19990,,,4.287691,20.578740,4.93,0.26,hip,HIP19990,
20252,,,4.340182,34.566742,4.93,0.95,hip,HIP20252,
23179,,,4.987604,37.890482,4.93,0.04,hip,HIP23179,
36942,,,7.594361,-52.533808,4.93,1.37,hip,HIP36942,
37609,,,7.716794,58.710487,4.93,0.10,hip,HIP37609,
39079,,,7.995607,-3.679578,4.93,1.21,hip,HIP39079,
43937,,,8.949563,-59.229359,4.93,-0.18,hip,HIP43937,
47592,,,9.704075,-23.916209,4.93,0.53,hip,HIP47592,
56280,,,11.537894,-29.261374,4.93,0.54,hip,HIP56280,
56986,,,11.681570,-62.090104,4.93,1.11,hip,HIP56986,
59847,,,12.272376,23.945423,4.93,0.96,hip,HIP59847,
62763,,,12.861647,27.540734,4.93,0.68,hip,HIP62763,
63503,,,13.012107,56.366331,4.93,0.37,hip,HIP63503,
69269,,,14.180690,-16.302004,4.93,1.68,hip,HIP69269,
72631,,,14.850283,-2.298850,4.93,0.99,hip,HIP72631,
73996,,,15.121652,24.869593,4.93,0.43,hip,HIP73996,
79375,,,16.200000,-10.064185,4.93,0.09,hip,HIP79375,
96483,,,19.614847,-7.027471,4.93,-0.05,hip,HIP96483,
99120,,,20.123102,-52.880810,4.93,1.59,hip,HIP99120,
99303,,,20.157116,36.839590,4.93,-0.14,hip,HIP99303,
99770,,,20.242217,36.806135,4.93,0.15,hip,HIP99770,
102571,,,20.786312,34.374103,4.93,1.29,hip,HIP102571,
114939,,,23.280820,-7.726466,4.93,1.61,hip,HIP114939,
117073,,,23.733177,29.361553,4.93,0.94,hip,HIP117073,
10280,,,2.206201,30.303215,4.94,0.77,hip,HIP10280,
13905,,,2.984364,35.183114,4.94,1.24,hip,HIP13905,
33357,,,6.937775,-48.721164,4.94,1.67,hip,HIP33357,
35727,,,7.370425,-19.016584,4.94,-0.04,hip,HIP35727,
39424,,,8.058639,27.794418,4.94,1.13,hip,HIP39424,
43347,,,8.829902,-45.307910,4.94,0.04,hip,HIP43347,
48615,,Felis,9.914510,-19.009270,4.94,1.56,hip,HIP48615,
50933,,,10.402183,65.566474,4.94,-0.05,hip,HIP50933,
51495,,,10.517243,-73.221509,4.94,1.68,hip,HIP51495,
64166,,,13.150912,-23.117973,4.94,1.05,hip,HIP64166,
64540,,,13.228606,40.152848,4.94,1.06,hip,HIP64540,
80650,,,16.466404,68.768055,4.94,-0.05,hip,HIP80650,
93279,,,19.000228,32.145491,4.94,1.47,hip,HIP93279,
99742,,,20.237940,15.197468,4.94,0.07,hip,HIP99742,
101138,,,20.500981,48.951550,4.94,-0.09,hip,HIP101138,
109422,,,22.169023,-32.548440,4.94,0.49,hip,HIP109422,
3414,,,0.724470,47.024637,4.95,0.17,hip,HIP3414,
6242,,,1.334699,58.231616,4.95,0.68,hip,HIP6242,
18505,,,3.957065,63.072249,4.95,-0.07,hip,HIP18505,
26736,,,5.680754,-1.128786,4.95,-0.20,hip,HIP26736,
29434,,,6.200910,16.130447,4.95,-0.15,hip,HIP29434,
55945,,,11.465619,2.856291,4.95,1.00,hip,HIP55945,
61384,,,12.578907,70.021773,4.95,1.31,hip,HIP61384,
78207,,,15.969827,-14.279318,4.95,-0.08,hip,HIP78207,
79509,,,16.224648,-54.630413,4.95,1.02,hip,HIP79509,
79822,,,16.291806,75.754704,4.95,0.39,hip,HIP79822,
98068,,,19.931045,38.486704,4.95,-0.09,hip,HIP98068,
98608,,,20.029090,-59.375828,4.95,1.36,hip,HIP98608,
112917,,,22.867208,43.312365,4.95,1.56,hip,HIP112917,
115738,,,23.448863,1.255838,4.95,0.04,hip,HIP115738,
117245,,,23.773205,3.486872,4.95,2.51,hip,HIP117245,
7818,,,1.676334,40.577106,4.96,-0.07,hip,HIP7818,
7918,,,1.696254,42.613807,4.96,0.62,hip,HIP7918,
11918,,,2.564087,-28.232340,4.96,-0.05,hip,HIP11918,
15648,,,3.357391,43.329652,4.96,0.05,hip,HIP15648,
20877,,,4.473990,16.359629,4.96,1.14,hip,HIP20877,
24822,,,5.321275,22.096691,4.96,0.94,hip,HIP24822,
27949,,,5.914107,55.706905,4.96,0.05,hip,HIP27949,
67494,,,13.831207,-18.134076,4.96,1.06,hip,HIP67494,
78180,,,15.963220,54.749504,4.96,0.27,hip,HIP78180,
78650,,,16.055741,-25.865149,4.96,1.23,hip,HIP78650,
88657,,,18.100530,22.218892,4.96,1.66,hip,HIP88657,
89153,,,18.195369,-23.701168,4.96,1.05,hip,HIP89153,
89172,,,18.198380,31.405288,4.96,1.64,hip,HIP89172,
115590,,,23.413958,62.282839,4.96,1.68,hip,HIP115590,
5862,,,1.252935,-45.532097,4.97,0.57,hip,HIP5862,
9009,,,1.933334,68.685265,4.97,-0.08,hip,HIP9009,
17313,,,3.706290,33.965039,4.97,-0.05,hip,HIP17313,
18772,,,4.021686,-61.079051,4.97,1.39,hip,HIP18772,
20250,,,4.339232,27.350941,4.97,1.15,hip,HIP20250,
28010,,,5.924970,-37.120609,4.97,1.10,hip,HIP28010,
38538,,,7.891621,26.765859,4.97,0.10,hip,HIP38538,
50847,,,10.382828,-66.901525,4.97,-0.13,hip,HIP50847,
60172,,,12.339209,3.312727,4.97,1.17,hip,HIP60172,
65721,,,13.473875,13.780188,4.97,0.71,hip,HIP65721,
70753,,,14.469568,-29.491580,4.97,-0.07,hip,HIP70753,
76742,,,15.671363,-23.818058,4.97,1.30,hip,HIP76742,
79790,,,16.283593,-50.068112,4.97,0.79,hip,HIP79790,
83430,,,17.052182,14.092100,4.97,1.60,hip,HIP83430,
116310,,,23.565876,31.325322,4.97,1.38,hip,HIP116310,
116758,,,23.663066,-14.222043,4.97,0.26,hip,HIP116758,
117221,,,23.767233,46.420291,4.97,1.09,hip,HIP117221,
7999,,,1.712088,-3.690117,4.98,1.38,hip,HIP7999,
10053,,,2.157024,25.939973,4.98,0.34,hip,HIP10053,
13884,,,2.979935,-64.071297,4.98,0.13,hip,HIP13884,
23783,,,5.111294,51.598143,4.98,0.34,hip,HIP23783,
26220,,,5.587729,-5.387315,4.98,,hip,HIP26220,
26235,,,5.589694,-5.416063,4.98,-0.10,hip,HIP26235,
37379,,,7.673114,-15.263852,4.98,1.54,hip,HIP37379,
42509,,,8.667089,-12.475374,4.98,1.42,hip,HIP42509,
53824,,,11.012453,6.101503,4.98,0.17,hip,HIP53824,
57696,,,11.832396,-70.225786,4.98,1.36,hip,HIP57696,
60746,,,12.449807,26.825722,4.98,0.09,hip,HIP60746,
76041,,,15.529720,40.899369,4.98,0.09,hip,HIP76041,
78493,,,16.024053,29.851078,4.98,-0.05,hip,HIP78493,
90156,,,18.398514,58.800585,4.98,0.08,hip,HIP90156,
92951,,,18.937392,4.202057,4.98,0.20,hip,HIP92951,
95066,,,19.342455,-5.415875,4.98,0.94,hip,HIP95066,
98073,,,19.932052,58.846020,4.98,1.58,hip,HIP98073,
355,,,0.075034,-10.509494,4.99,1.62,hip,HIP355,
9505,,,2.038354,54.487549,4.99,-0.07,hip,HIP9505,
16147,,,3.467514,49.062931,4.99,-0.09,hip,HIP16147,
17304,,,3.704139,-31.938396,4.99,-0.16,hip,HIP17304,
18488,,,3.952304,61.108917,4.99,1.44,hip,HIP18488,
21644,,,4.648220,-12.123078,4.99,0.07,hip,HIP21644,
25142,,,5.380556,3.544448,4.99,-0.10,hip,HIP25142,
32844,,,6.846101,41.781565,4.99,1.26,hip,HIP32844,
32855,,,6.847875,-34.367321,4.99,1.38,hip,HIP32855,
33971,,,7.048550,-4.239238,4.99,-0.20,hip,HIP33971,
36041,,,7.427472,9.276118,4.99,0.99,hip,HIP36041,
40259,,,8.222215,-15.788215,4.99,1.07,hip,HIP40259,
44659,,,9.099549,5.092342,4.99,1.19,hip,HIP44659,
45085,,,9.184556,-44.867912,4.99,0.22,hip,HIP45085,
46771,,,9.532442,11.300031,4.99,1.05,hip,HIP46771,
55560,,,11.380448,43.482737,4.99,1.00,hip,HIP55560,
59856,,,12.275049,33.061799,4.99,1.14,hip,HIP59856,
66821,,,13.695782,-54.559365,4.99,-0.06,hip,HIP66821,
69389,,,14.204397,2.409496,4.99,-0.12,hip,HIP69389,
75206,,,15.368998,-47.927470,4.99,0.52,hip,HIP75206,
75312,,,15.386730,30.288241,4.99,0.58,hip,HIP75312,
78323,,,15.991749,-41.744396,4.99,0.99,hip,HIP78323,
89348,,,18.231488,64.397199,4.99,0.44,hip,HIP89348,
95372,,,19.402103,29.621311,4.99,-0.12,hip,HIP95372,
98842,,,20.072101,-32.056269,4.99,1.21,hip,HIP98842,
109289,,,22.140536,-34.043721,4.99,1.50,hip,HIP109289,
113288,,Tengshe,22.940555,49.733551,4.99,1.78,hip,HIP113288,
115115,,,23.316014,-9.610731,4.99,-0.02,hip,HIP115115,
19018,,,4.074212,59.155508,5.00,0.49,hip,HIP19018,
25278,,,5.407031,17.383552,5.00,0.54,hip,HIP25278,
29034,,Elkurud,6.125453,-37.252921,5.00,-0.10,hip,HIP29034,
29735,,,6.262466,-13.718387,5.00,-0.08,hip,HIP29735,
33345,,,6.935180,-14.043446,5.00,1.18,hip,HIP33345,
35384,,,7.308883,49.464746,5.00,0.09,hip,HIP35384,
47205,,,9.620197,6.835775,5.00,1.05,hip,HIP47205,
55588,,,11.386862,-36.164768,5.00,1.46,hip,HIP55588,
57175,,,11.725333,-62.489399,5.00,0.78,hip,HIP57175,
76008,,,15.523626,77.349339,5.00,1.54,hip,HIP76008,
79043,,Marsic,16.134596,17.046993,5.00,0.93,hip,HIP79043,
88060,,,17.984800,-30.253005,5.00,1.65,hip,HIP88060,
88788,,,18.124650,43.462032,5.00,0.91,hip,HIP88788,
92845,,,18.918631,-22.671253,5.00,1.35,hip,HIP92845,
93408,,,19.023989,46.935022,5.00,0.19,hip,HIP93408,
94490,,,19.231990,57.705255,5.00,1.16,hip,HIP94490,
96275,,,19.576358,19.773397,5.00,-0.09,hip,HIP96275,
97295,,,19.773773,33.728688,5.00,0.48,hip,HIP97295,
118121,,,23.959714,-64.298083,5.00,0.06,hip,HIP118121,
841,,,0.172012,46.072271,5.01,0.41,hip,HIP841,
2219,,,0.467457,17.893075,5.01,1.58,hip,HIP2219,
7719,,,1.655839,44.386128,5.01,0.88,hip,HIP7719,
23430,,,5.036046,-26.274843,5.01,1.06,hip,HIP23430,
24504,,,5.256781,32.687570,5.01,0.22,hip,HIP24504,
29353,,,6.187504,-65.589705,5.01,1.60,hip,HIP29353,
29919,,,6.298564,61.515292,5.01,1.84,hip,HIP29919,
36429,,,7.496884,27.916199,5.01,1.12,hip,HIP36429,
38423,,,7.871056,-34.706021,5.01,0.47,hip,HIP38423,
42088,,,8.578780,-49.944246,5.01,1.30,hip,HIP42088,
46950,,,9.569111,-51.255282,5.01,-0.18,hip,HIP46950,
52425,,,10.717789,69.076245,5.01,1.41,hip,HIP52425,
56862,,,11.658231,-65.397749,5.01,0.80,hip,HIP56862,
60059,,,12.316619,-55.142975,5.01,1.60,hip,HIP60059,
60646,,,12.430833,39.018699,5.01,0.95,hip,HIP60646,
60998,,,12.501878,69.201261,5.01,1.62,hip,HIP60998,
84833,,,17.338574,18.057216,5.01,1.65,hip,HIP84833,
97496,,,19.816291,19.141978,5.01,0.10,hip,HIP97496,
98258,,,19.965839,-15.491263,5.01,0.06,hip,HIP98258,
20901,,,4.480584,13.047639,5.02,0.21,hip,HIP20901,
25292,,,5.410873,37.385375,5.02,1.45,hip,HIP25292,
46880,,,9.553465,-21.115759,5.02,1.02,hip,HIP46880,
51635,,,10.549134,-47.003369,5.02,1.04,hip,HIP51635,
53426,,,10.929017,33.506996,5.02,1.10,hip,HIP53426,
68103,,,13.942823,27.492198,5.02,1.44,hip,HIP68103,
72800,,,14.880858,-37.803116,5.02,-0.15,hip,HIP72800,
74793,,,15.284967,71.823878,5.02,1.37,hip,HIP74793,
87212,,,17.817871,50.780545,5.02,0.04,hip,HIP87212,
87234,,,17.824149,76.962278,5.02,0.52,hip,HIP87234,
89981,,,18.359079,49.121469,5.02,1.62,hip,HIP89981,
91975,,,18.747204,2.060075,5.02,-0.06,hip,HIP91975,
93057,,,18.955688,-20.656334,5.02,0.14,hip,HIP93057,
95477,,,19.421236,-24.508449,5.02,0.23,hip,HIP95477,
107608,,,21.795604,-30.898306,5.02,0.04,hip,HIP107608,
9836,,,2.109420,22.648404,5.03,0.12,hip,HIP9836,
22479,,,4.836553,-16.217283,5.03,0.99,hip,HIP22479,
28675,,,6.054323,-26.284750,5.03,1.33,hip,HIP28675,
35226,,,7.280393,-36.592648,5.03,-0.16,hip,HIP35226,
37891,,,7.765799,-14.563820,5.03,0.34,hip,HIP37891,
41639,,,8.490969,-44.724828,5.03,-0.17,hip,HIP41639,
53721,,Chalawan,10.991171,40.430123,5.03,0.62,hip,HIP53721,
61418,,,12.585490,18.377001,5.03,1.15,hip,HIP61418,
66803,,,13.693564,-8.703082,5.03,1.62,hip,HIP66803,
