HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
36735,,,7.556059,-68.768499,6.600,0.030,hip,HIP36735,
37415,,,7.681277,-31.661173,6.600,1.070,hip,HIP37415,
38615,,,7.907092,-28.105362,6.600,0.081,hip,HIP38615,
39949,,,8.158487,-59.541598,6.600,-0.110,hip,HIP39949,
40561,,,8.281731,-21.320668,6.600,0.018,hip,HIP40561,
41504,,,8.464918,-26.132945,6.600,0.110,hip,HIP41504,
42528,,,8.670374,6.565534,6.600,0.899,hip,HIP42528,
43108,,,8.779318,-18.757819,6.600,1.032,hip,HIP43108,
43128,,,8.784826,-45.074766,6.600,-0.120,hip,HIP43128,
43129,,,8.785364,28.161939,6.600,0.676,hip,HIP43129,
46526,,,9.489587,-43.190223,6.600,0.479,hip,HIP46526,
47940,,,9.769166,-45.917951,6.600,0.940,hip,HIP47940,
49326,,,10.068714,-81.565621,6.600,0.919,hip,HIP49326,
49428,,,10.090707,-34.882669,6.600,1.097,hip,HIP49428,
49739,,,10.154133,6.170909,6.600,1.352,hip,HIP49739,
49908,,,10.189823,49.455464,6.600,1.326,hip,HIP49908,
50305,,,10.271125,17.740340,6.600,0.300,hip,HIP50305,
54801,,,11.218773,67.322899,6.600,0.931,hip,HIP54801,
55254,,,11.316630,14.268935,6.600,0.586,hip,HIP55254,
58287,,,11.954085,40.343890,6.600,0.513,hip,HIP58287,
60132,,,12.332030,-26.736889,6.600,1.600,hip,HIP60132,
61444,,,12.591629,-61.740759,6.600,0.475,hip,HIP61444,
66800,,,13.691907,-23.449812,6.600,0.057,hip,HIP66800,
66857,,,13.701758,65.273083,6.600,0.135,hip,HIP66857,
67232,,,13.776832,-62.909611,6.600,0.194,hip,HIP67232,
67481,,,13.828936,8.408611,6.600,0.131,hip,HIP67481,
70802,,,14.480046,-5.218764,6.600,1.114,hip,HIP70802,
71192,,,14.559852,65.395316,6.600,0.504,hip,HIP71192,
73154,,,14.950539,-51.447207,6.600,1.707,hip,HIP73154,
73589,,,15.041857,31.683804,6.600,1.400,hip,HIP73589,
73608,,,15.045805,-3.031328,6.600,0.201,hip,HIP73608,
75084,,,15.343468,-5.119744,6.600,0.998,hip,HIP75084,
82038,,,16.758383,-19.136928,6.600,1.876,hip,HIP82038,
82867,,,16.935122,50.038905,6.600,1.633,hip,HIP82867,
83566,,,17.078758,-25.645142,6.600,0.264,hip,HIP83566,
86446,,,17.663323,49.779843,6.600,0.014,hip,HIP86446,
87210,,,17.817302,54.194299,6.600,0.224,hip,HIP87210,
87485,,,17.875329,16.900596,6.600,0.440,hip,HIP87485,
90743,,,18.515638,-48.014762,6.600,0.520,hip,HIP90743,
90780,,,18.520809,65.435854,6.600,0.341,hip,HIP90780,
91259,,,18.615018,3.789878,6.600,0.899,hip,HIP91259,
91732,,,18.706257,-47.760891,6.600,0.466,hip,HIP91732,
92700,,,18.888472,40.995146,6.600,1.407,hip,HIP92700,
94934,,,19.317708,33.388894,6.600,-0.191,hip,HIP94934,
95245,,,19.378032,37.581199,6.600,1.106,hip,HIP95245,
95520,,,19.429658,58.027310,6.600,-0.139,hip,HIP95520,
95905,,,19.504119,-32.091309,6.600,0.394,hip,HIP95905,
95995,,,19.519040,58.586977,6.600,0.859,hip,HIP95995,
96449,,,19.609006,43.706124,6.600,1.476,hip,HIP96449,
96739,,,19.665415,-39.432776,6.600,0.247,hip,HIP96739,
100128,,,20.312117,-61.906603,6.600,0.015,hip,HIP100128,
100239,,,20.330087,37.132532,6.600,-0.004,hip,HIP100239,
102755,,,20.820015,35.563637,6.600,1.622,hip,HIP102755,
104483,,,21.166285,45.502555,6.600,-0.144,hip,HIP104483,
104941,,,21.257553,42.026065,6.600,0.903,hip,HIP104941,
105214,,,21.312146,-61.351721,6.600,0.689,hip,HIP105214,
107886,,,21.859370,0.770585,6.600,0.912,hip,HIP107886,
111206,,,22.529227,-35.290443,6.600,0.948,hip,HIP111206,
111544,,,22.597806,39.628160,6.600,-0.148,hip,HIP111544,
113105,,,22.905023,17.795055,6.600,1.001,hip,HIP113105,
113331,,,22.951900,-3.245254,6.600,0.218,hip,HIP113331,
113621,,,23.011779,31.082964,6.600,-0.040,hip,HIP113621,
115691,,,23.439153,61.086853,6.600,0.336,hip,HIP115691,
117978,,,23.929364,-13.152408,6.600,1.172,hip,HIP117978,
80399,,,16.411044,-29.703413,6.604,0.567,tyc2,TYC6806-00919-1,6806-00919-1
3,,,0.000334,38.859286,6.610,-0.019,hip,HIP3,
398,,,0.081935,58.532174,6.610,0.025,hip,HIP398,
3490,,,0.743152,-78.082173,6.610,1.079,hip,HIP3490,
4360,,,0.931375,-53.192415,6.610,1.093,hip,HIP4360,
4794,,,1.026171,-38.214560,6.610,0.905,hip,HIP4794,
5193,,,1.107369,-35.660623,6.610,0.137,hip,HIP5193,
5939,,,1.273468,48.082256,6.610,-0.040,hip,HIP5939,
9452,,,2.025955,23.395458,6.610,0.339,hip,HIP9452,
