HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
,,,9.973880,-44.558069,10.257,1.008,tyc2,TYC7706-01966-1,7706-01966-1
,,,9.985935,-39.220164,10.257,1.460,tyc2,TYC7694-02220-1,7694-02220-1
,,,10.009410,-29.710114,10.257,-0.107,tyc2,TYC6616-01665-1,6616-01665-1
,,,10.013922,-59.580685,10.257,0.139,tyc2,TYC8611-00666-1,8611-00666-1
,,,10.040559,-44.276495,10.257,0.882,tyc2,TYC7719-01415-1,7719-01415-1
,,,10.081555,46.030690,10.257,0.468,tyc2,TYC3434-00143-1,3434-00143-1
,,,10.097825,82.425298,10.257,0.291,tyc2,TYC4548-01627-1,4548-01627-1
,,,10.110042,-60.818520,10.257,-0.017,tyc2,TYC8943-00584-1,8943-00584-1
,,,10.182574,33.210778,10.257,0.526,tyc2,TYC2506-00443-1,2506-00443-1
,,,10.200326,25.930025,10.257,1.301,tyc2,TYC1971-01012-1,1971-01012-1
,,,10.213725,7.383317,10.257,0.583,tyc2,TYC0251-00095-1,0251-00095-1
,,,10.399038,-61.960427,10.257,1.131,tyc2,TYC8960-01049-1,8960-01049-1
,,,10.451559,-33.961661,10.257,1.074,tyc2,TYC7192-00205-1,7192-00205-1
,,,10.704082,7.741671,10.257,0.705,tyc2,TYC0839-01508-1,0839-01508-1
,,,10.745194,-37.873547,10.257,0.182,tyc2,TYC7723-00791-1,7723-00791-1
,,,10.854404,18.952036,10.257,0.470,tyc2,TYC1432-01220-1,1432-01220-1
,,,10.871743,17.260232,10.257,0.358,tyc2,TYC1429-00310-1,1429-00310-1
,,,11.223384,-61.403627,10.257,0.134,tyc2,TYC8959-00124-1,8959-00124-1
,,,11.266378,-60.379498,10.257,0.014,tyc2,TYC8959-02328-1,8959-02328-1
,,,11.293397,63.914361,10.257,0.866,tyc2,TYC4149-00666-1,4149-00666-1
,,,11.365032,-62.950293,10.257,0.334,tyc2,TYC8963-00376-1,8963-00376-1
,,,11.404446,-59.473310,10.257,0.365,tyc2,TYC8629-00197-1,8629-00197-1
,,,11.456807,28.693824,10.257,1.129,tyc2,TYC1984-00782-1,1984-00782-1
,,,11.475030,12.417686,10.257,0.722,tyc2,TYC0859-00398-1,0859-00398-1
,,,11.587194,-20.836489,10.257,0.459,tyc2,TYC6092-00754-1,6092-00754-1
,,,11.718481,-60.734565,10.257,0.264,tyc2,TYC8973-00050-1,8973-00050-1
,,,11.763711,-53.536331,10.257,1.572,tyc2,TYC8630-01294-1,8630-01294-1
,,,11.935996,48.999465,10.257,0.644,tyc2,TYC3454-00713-1,3454-00713-1
,,,11.946665,-12.078752,10.257,0.454,tyc2,TYC5521-01030-1,5521-01030-1
,,,11.972417,-17.665114,10.257,1.025,tyc2,TYC6097-00893-1,6097-00893-1
,,,11.980325,-59.290634,10.257,1.242,tyc2,TYC8643-01008-1,8643-01008-1
,,,12.020784,-19.296141,10.257,0.462,tyc2,TYC6097-01110-1,6097-01110-1
,,,12.353940,-17.112554,10.257,1.075,tyc2,TYC6102-01691-1,6102-01691-1
,,,12.378636,-62.105980,10.257,1.739,tyc2,TYC8979-03299-1,8979-03299-1
,,,12.426226,-3.004255,10.257,1.121,tyc2,TYC4944-00158-1,4944-00158-1
,,,12.585787,5.744099,10.257,0.570,tyc2,TYC0295-00413-1,0295-00413-1
,,,12.759095,-18.878256,10.257,0.970,tyc2,TYC6107-00917-1,6107-00917-1
,,,12.841133,-49.638963,10.257,1.317,tyc2,TYC8253-01000-1,8253-01000-1
,,,13.170307,-56.037206,10.257,1.183,tyc2,TYC8653-01419-1,8653-01419-1
,,,13.236481,-15.027321,10.257,0.478,tyc2,TYC6113-00527-1,6113-00527-1
,,,13.312002,17.748828,10.257,1.285,tyc2,TYC1454-00520-1,1454-00520-1
,,,13.433711,-56.139054,10.257,1.105,tyc2,TYC8666-00343-1,8666-00343-1
,,,13.444627,-4.603744,10.257,0.482,tyc2,TYC4962-01225-1,4962-01225-1
,,,13.510034,-30.425011,10.257,1.039,tyc2,TYC7265-00168-1,7265-00168-1
,,,13.519469,54.992662,10.257,0.529,tyc2,TYC3850-00004-1,3850-00004-1
,,,13.602622,30.459494,10.257,0.802,tyc2,TYC2537-01275-1,2537-01275-1
,,,13.742618,10.933207,10.257,0.461,tyc2,TYC0896-00100-1,0896-00100-1
,,,13.853332,-1.721865,10.257,1.223,tyc2,TYC4968-00634-1,4968-00634-1
,,,13.891393,-63.461549,10.257,0.203,tyc2,TYC9008-03314-1,9008-03314-1
,,,13.898645,-66.137088,10.257,1.003,tyc2,TYC9016-01013-1,9016-01013-1
,,,13.984969,8.756152,10.257,0.384,tyc2,TYC0901-00588-1,0901-00588-1
,,,14.028001,32.828959,10.257,0.989,tyc2,TYC2548-00388-1,2548-00388-1
,,,14.045666,64.983543,10.257,1.339,tyc2,TYC4174-00055-1,4174-00055-1
,,,14.068289,-39.581134,10.257,0.275,tyc2,TYC7807-01552-1,7807-01552-1
,,,14.126821,-30.995549,10.257,1.022,tyc2,TYC7281-01428-1,7281-01428-1
,,,14.316692,-62.921930,10.257,0.246,tyc2,TYC9010-01729-1,9010-01729-1
,,,14.383710,-24.898542,10.257,0.738,tyc2,TYC6736-01057-1,6736-01057-1
,,,14.431738,6.988159,10.257,0.712,tyc2,TYC0324-00189-1,0324-00189-1
,,,14.507970,-20.500344,10.257,1.258,tyc2,TYC6160-00399-1,6160-00399-1
,,,14.576089,-40.862054,10.257,1.734,tyc2,TYC7810-00862-1,7810-00862-1
,,,14.778285,89.261497,10.257,0.357,tyc2,TYC4646-00286-1,4646-00286-1
,,,14.859866,-73.747856,10.257,1.180,tyc2,TYC9270-01513-1,9270-01513-1
,,,14.974335,-49.490935,10.257,0.207,tyc2,TYC8288-02088-1,8288-02088-1
,,,15.060645,68.958135,10.257,1.221,tyc2,TYC4411-01561-1,4411-01561-1
,,,15.117314,2.467033,10.257,1.267,tyc2,TYC0338-00500-1,0338-00500-1
,,,15.163472,15.085131,10.257,0.507,tyc2,TYC1486-01230-1,1486-01230-1
