HIP,HR,Name,RAh,Dec,Vmag,B-V,SourceCatalog,SourceId,TYC
12208,,,2.619639,81.643339,8.008,1.694,hip2,HIP12208,
29182,,,6.156416,55.963505,8.008,1.216,hip2,HIP29182,
56474,,,11.578745,51.968200,8.008,1.089,hip2,HIP56474,
99470,,,20.188065,-0.139803,8.008,0.260,hip2,HIP99470,
111024,,,22.492392,29.988756,8.008,0.192,hip2,HIP111024,
14917,,,3.207572,-46.490234,8.008,0.425,hip2,HIP14917,
23921,,,5.140682,-40.912454,8.008,-0.095,hip2,HIP23921,
94801,,,19.289487,80.476473,8.008,0.902,hip2,HIP94801,
101993,,,20.669476,10.572432,8.008,0.245,hip2,HIP101993,
23729,,,5.101502,48.659720,8.008,0.034,hip2,HIP23729,
54887,,,11.238558,5.964756,8.008,0.587,hip2,HIP54887,
106666,,,21.604728,9.784648,8.008,0.897,hip2,HIP106666,
47531,,,9.690712,52.113371,8.009,0.616,hip2,HIP47531,
67720,,,13.872805,-62.774945,8.009,0.004,hip2,HIP67720,
69082,,,14.140245,-12.565445,8.009,1.341,hip2,HIP69082,
85170,,,17.405455,72.935746,8.009,0.988,hip2,HIP85170,
4149,,,0.883512,-61.077002,8.009,0.615,hip2,HIP4149,
18309,,,3.914191,52.420227,8.009,0.683,hip2,HIP18309,
20462,,,4.384072,-36.491463,8.009,0.900,hip2,HIP20462,
23996,,,5.158285,14.355973,8.009,1.769,hip2,HIP23996,
59221,,,12.145833,-68.639437,8.009,0.283,hip2,HIP59221,
112187,,,22.721749,17.251382,8.009,0.326,hip2,HIP112187,
20207,,,4.330151,39.297938,8.009,1.961,hip2,HIP20207,
55712,,,11.416150,-71.810466,8.009,0.015,hip2,HIP55712,
76458,,,15.615072,-15.513985,8.009,1.393,hip2,HIP76458,
103297,,,20.927249,-30.895715,8.009,1.116,hip2,HIP103297,
,,,0.069242,49.988309,8.009,1.471,tyc2,TYC3254-00278-1,3254-00278-1
,,,3.060994,59.449411,8.009,1.074,tyc2,TYC3713-01295-1,3713-01295-1
,,,5.482920,10.136029,8.009,0.058,tyc2,TYC0704-02457-1,0704-02457-1
35540,,,7.334181,-33.594822,8.009,0.159,hip2,HIP35540,
,,,8.460759,55.188917,8.009,0.957,tyc2,TYC3800-01228-1,3800-01228-1
,,,8.923706,35.119706,8.009,1.068,tyc2,TYC2491-01015-1,2491-01015-1
,,,10.535315,-2.657344,8.009,1.112,tyc2,TYC4915-00034-1,4915-00034-1
,,,10.599039,-58.243015,8.009,0.016,tyc2,TYC8613-00055-1,8613-00055-1
51913,,,10.605857,-72.508290,8.009,0.179,hip2,HIP51913,
62874,,,12.886244,12.465925,8.009,0.144,hip2,HIP62874,
,,,16.614941,-37.141566,8.009,0.144,tyc2,TYC7357-01148-1,7357-01148-1
,,,18.044212,-21.508592,8.009,0.203,tyc2,TYC6263-02628-1,6263-02628-1
,,,20.127630,-48.652458,8.009,0.387,tyc2,TYC8396-00690-1,8396-00690-1
,,,20.431711,61.555497,8.009,0.569,tyc2,TYC4233-00423-1,4233-00423-1
,,,21.074458,46.048588,8.009,1.056,tyc2,TYC3588-04338-1,3588-04338-1
,,,21.900164,36.570217,8.009,1.471,tyc2,TYC2731-02209-1,2731-02209-1
,,,22.683778,37.069394,8.009,0.411,tyc2,TYC2748-01187-1,2748-01187-1
113502,,,22.986433,6.150564,8.009,0.483,hip2,HIP113502,
79169,,,16.158363,-17.187813,8.009,0.640,hip2,HIP79169,
12965,,,2.779260,-40.959069,8.009,0.529,hip2,HIP12965,
27804,,,5.883677,-30.571513,8.009,1.542,hip2,HIP27804,
47277,,,9.635036,-56.321732,8.009,1.143,hip2,HIP47277,
2326,,,0.495012,30.164202,8.009,0.494,hip2,HIP2326,
73956,,,15.114182,53.315845,8.009,0.430,hip2,HIP73956,
10915,,,2.341889,-6.378862,8.009,0.470,hip2,HIP10915,
20244,,,4.337953,7.853708,8.009,0.159,hip2,HIP20244,
23781,,,5.110667,-63.148613,8.009,0.309,hip2,HIP23781,
39496,,,8.073147,-54.995405,8.009,-0.008,hip2,HIP39496,
46229,,,9.425318,-75.773130,8.009,0.943,hip2,HIP46229,
57513,,,11.788679,24.424324,8.009,1.253,hip2,HIP57513,
57761,,,11.845483,28.096791,8.009,0.455,hip2,HIP57761,
70547,,,14.431840,-78.457715,8.009,1.493,hip2,HIP70547,
94222,,,19.180771,-12.143153,8.009,0.199,hip2,HIP94222,
101922,,,20.654347,-19.278465,8.009,1.450,hip2,HIP101922,
55028,,,11.265576,59.120985,8.010,0.209,hip2,HIP55028,
66428,,,13.618428,-27.651835,8.010,0.485,hip2,HIP66428,
11629,,,2.501323,-75.784672,8.010,0.546,hip2,HIP11629,
29778,,,6.270270,-34.054561,8.010,1.393,hip2,HIP29778,
42588,,,8.679962,-56.167544,8.010,0.229,hip2,HIP42588,
58968,,,12.090943,10.960655,8.010,0.463,hip2,HIP58968,
73434,,,15.006354,7.735807,8.010,0.594,hip2,HIP73434,
116364,,,23.579605,52.610337,8.010,-0.018,hip2,HIP116364,
72146,,,14.756756,13.846863,8.010,0.931,hip2,HIP72146,
,,,6.326647,76.827672,8.010,1.416,tyc2,TYC4525-01006-1,4525-01006-1
,,,8.312404,-47.757405,8.010,0.076,tyc2,TYC8153-01566-1,8153-01566-1
,,,10.646036,-43.395824,8.010,0.097,tyc2,TYC7722-00796-1,7722-00796-1
,,,12.414861,-47.152084,8.010,0.382,tyc2,TYC8235-01531-1,8235-01531-1
,,,15.339626,-43.675491,8.010,1.448,tyc2,TYC7847-02172-1,7847-02172-1
78409,,,16.006549,15.667486,8.010,0.366,hip2,HIP78409,
,,,19.383235,-17.521280,8.010,0.063,tyc2,TYC6301-01652-1,6301-01652-1
,,,21.218897,46.782001,8.010,0.406,tyc2,TYC3589-00393-1,3589-00393-1
,,,22.266659,54.825889,8.010,0.224,tyc2,TYC3986-02559-1,3986-02559-1
,,,22.377748,30.745556,8.010,1.236,tyc2,TYC2734-01019-1,2734-01019-1
113723,,,23.031745,-5.966209,8.010,0.920,hip2,HIP113723,
11436,,,2.457976,41.048403,8.010,0.039,hip2,HIP11436,
38225,,,7.831685,86.365602,8.010,0.601,hip2,HIP38225,
73149,,,14.949127,-65.097915,8.010,1.104,hip2,HIP73149,
73588,,,15.041683,-22.014109,8.010,1.246,hip2,HIP73588,
87602,,,17.894662,-53.424956,8.010,1.131,hip2,HIP87602,
93352,,,19.014559,-39.073174,8.010,1.052,hip2,HIP93352,
97429,,,19.802024,19.996730,8.010,0.135,hip2,HIP97429,
5236,,,1.116226,50.586087,8.010,1.386,hip2,HIP5236,
24406,,,5.236122,54.024585,8.010,0.131,hip2,HIP24406,
27224,,,5.769867,44.783269,8.010,0.140,hip2,HIP27224,
81627,,,16.672601,70.237625,8.010,0.340,hip2,HIP81627,
27247,,,5.774929,49.126116,8.011,0.397,hip2,HIP27247,
42330,,,8.630326,32.288596,8.011,0.323,hip2,HIP42330,
69336,,,14.191424,-49.435158,8.011,0.986,hip2,HIP69336,
70785,,,14.475617,10.326120,8.011,1.182,hip2,HIP70785,
95353,,,19.399289,38.114391,8.011,0.230,hip2,HIP95353,
16732,,,3.587619,-49.417474,8.011,0.881,hip2,HIP16732,
27302,,,5.784278,7.584568,8.011,0.895,hip2,HIP27302,
61811,,,12.667825,68.802369,8.011,0.610,hip2,HIP61811,
118183,,,23.973069,38.963361,8.011,1.630,hip2,HIP118183,
40053,,,8.181430,-51.190593,8.011,0.259,hip2,HIP40053,
51050,,,10.429875,-78.597935,8.011,0.210,hip2,HIP51050,
105379,,,21.344981,-22.386841,8.011,0.942,hip2,HIP105379,
7374,,,1.583857,29.100786,8.011,1.146,hip2,HIP7374,
8748,,,1.876263,-34.194146,8.011,0.423,hip2,HIP8748,
9114,,,1.958140,-52.200226,8.011,0.571,hip2,HIP9114,
11854,,,2.549937,6.956308,8.011,0.114,hip2,HIP11854,
57940,,,11.882127,-65.241613,8.011,1.240,hip2,HIP57940,
105343,,,21.337265,54.183892,8.011,0.116,hip2,HIP105343,
108400,,,21.960817,43.217811,8.011,0.530,hip2,HIP108400,
,,,5.022104,14.117491,8.011,0.819,tyc2,TYC0697-01447-1,0697-01447-1
,,,5.163752,-44.874180,8.011,0.248,tyc2,TYC7594-01624-1,7594-01624-1
30333,,,6.380456,17.574242,8.011,0.029,tyc2,TYC1319-01919-2,1319-01919-2
,,,7.686070,5.593366,8.011,-0.097,tyc2,TYC0187-00055-1,0187-00055-1
,,,9.984282,-59.711050,8.011,1.501,tyc2,TYC8610-02953-1,8610-02953-1
,,,11.070212,-58.728590,8.011,0.518,tyc2,TYC8627-01517-1,8627-01517-1
56730,,,11.631099,49.809288,8.011,0.533,hip2,HIP56730,
56816,,,11.646976,64.347052,8.011,0.120,tyc2,TYC4156-01489-2,4156-01489-2
69572,,,14.240963,-4.785623,8.011,1.291,hip2,HIP69572,
,,,16.328519,-52.771942,8.011,0.056,tyc2,TYC8711-02092-1,8711-02092-1
87826,,,17.940321,-47.451815,8.011,1.135,hip2,HIP87826,
,,,17.941560,-23.389939,8.011,0.712,tyc2,TYC6841-01720-1,6841-01720-1
,,,18.058790,15.426304,8.011,0.984,tyc2,TYC1554-00886-1,1554-00886-1
,,,18.429746,29.407446,8.011,1.085,tyc2,TYC2118-01093-1,2118-01093-1
,,,19.224815,39.037744,8.011,-0.046,tyc2,TYC3121-01077-1,3121-01077-1
9817,,,2.104562,57.307131,8.011,0.067,hip2,HIP9817,
13968,,,2.998104,-0.679652,8.011,0.808,hip2,HIP13968,
14939,,,3.210109,-30.155488,8.011,1.006,hip2,HIP14939,
38273,,,7.841368,9.765566,8.011,0.401,hip2,HIP38273,
63732,,,13.060288,-11.582398,8.011,0.623,hip2,HIP63732,
86416,,,17.657812,-11.266964,8.011,0.417,hip2,HIP86416,
111046,,,22.496165,68.221177,8.011,0.988,hip2,HIP111046,
77791,,,15.884555,41.295475,8.011,1.141,hip2,HIP77791,
35110,,,7.259686,-20.128709,8.011,-0.080,hip2,HIP35110,
105953,,,21.458112,-20.212555,8.011,1.050,hip2,HIP105953,
16653,,,3.571091,-6.520742,8.011,1.241,hip2,HIP16653,
37702,,,7.734764,-31.332537,8.011,0.984,hip2,HIP37702,
70135,,,14.351346,38.987482,8.011,0.421,hip2,HIP70135,
85993,,,17.575336,-55.179905,8.011,1.025,hip2,HIP85993,
86688,,,17.712326,-51.842884,8.011,1.702,hip2,HIP86688,
99960,,,20.281049,43.683313,8.011,0.215,hip2,HIP99960,
3578,,,0.761646,-48.301162,8.011,0.677,hip2,HIP3578,
21675,,,4.652688,74.469025,8.011,1.259,hip2,HIP21675,
40110,,,8.192693,-6.015938,8.011,0.541,hip2,HIP40110,
43568,,,8.873242,-53.325844,8.011,0.060,hip2,HIP43568,
96803,,,19.677974,-51.549916,8.011,1.244,hip2,HIP96803,
6003,,,1.287130,10.596674,8.012,0.533,hip2,HIP6003,
15777,,,3.388591,16.565813,8.012,1.120,hip2,HIP15777,
29153,,,6.149497,-9.647909,8.012,0.159,hip2,HIP29153,
17533,,,3.754058,48.195230,8.012,0.163,hip2,HIP17533,
35572,,,7.341757,-6.603397,8.012,0.622,hip2,HIP35572,
36660,,,7.540831,18.366329,8.012,0.446,hip2,HIP36660,
115655,,,23.429348,45.347521,8.012,0.569,hip2,HIP115655,
11244,,,2.412649,-28.651409,8.012,0.460,hip2,HIP11244,
,,,0.335389,43.925890,8.012,1.606,tyc2,TYC2795-02605-1,2795-02605-1
19188,,,4.112370,-80.735541,8.012,0.632,hip2,HIP19188,
,,,5.147247,62.195967,8.012,1.835,tyc2,TYC4084-01810-1,4084-01810-1
,,,5.224317,-11.321468,8.012,0.182,tyc2,TYC5338-01185-1,5338-01185-1
,,,5.727197,-20.355215,8.012,1.085,tyc2,TYC5925-00506-1,5925-00506-1
,,,6.987406,-21.167374,8.012,1.640,tyc2,TYC5975-01242-1,5975-01242-1
,,,7.361041,25.862291,8.012,1.105,tyc2,TYC1913-02265-1,1913-02265-1
,,,7.862132,-30.321141,8.012,1.181,tyc2,TYC7119-00297-1,7119-00297-1
54574,,,11.167802,-60.979159,8.012,0.069,hip2,HIP54574,
,,,11.755310,-36.404164,8.012,1.119,tyc2,TYC7229-01020-1,7229-01020-1
60358,,,12.376227,26.621591,8.012,1.356,hip2,HIP60358,
,,,12.561315,-41.951228,8.012,0.357,tyc2,TYC7766-01336-1,7766-01336-1
,,,14.918897,-41.120392,8.012,0.090,tyc2,TYC7824-00922-1,7824-00922-1
,,,16.233893,-51.906692,8.012,1.624,tyc2,TYC8323-00056-1,8323-00056-1
27871,,,5.897788,50.735211,8.012,1.491,hip2,HIP27871,
30629,,,6.436168,55.703694,8.012,1.025,hip2,HIP30629,
33060,,,6.886651,34.960377,8.012,1.340,hip2,HIP33060,
38964,,,7.972764,-59.697552,8.012,1.029,hip2,HIP38964,
72674,,,14.859036,13.477766,8.012,0.976,hip2,HIP72674,
16934,,,3.631933,9.932884,8.012,1.815,hip2,HIP16934,
33966,,,7.047584,61.307781,8.012,0.456,hip2,HIP33966,
41630,,,8.486999,38.873922,8.012,0.200,hip2,HIP41630,
57182,,,11.726330,-55.195603,8.012,0.208,hip2,HIP57182,
81039,,,16.551437,-60.903514,8.012,0.238,hip2,HIP81039,
97036,,,19.721211,9.497251,8.012,1.399,hip2,HIP97036,
99305,,,20.157462,-43.917119,8.012,1.155,hip2,HIP99305,
106270,,,21.525148,48.278225,8.012,0.065,hip2,HIP106270,
21118,,,4.526278,-35.905788,8.012,0.413,hip2,HIP21118,
22395,,,4.820352,-31.426536,8.012,0.676,hip2,HIP22395,
35638,,,7.354191,-35.496126,8.012,0.056,hip2,HIP35638,
57506,,,11.787616,12.664518,8.012,0.281,hip2,HIP57506,
110743,,,22.436029,-29.082165,8.012,0.408,hip2,HIP110743,
113160,,,22.915362,-65.331147,8.012,1.382,hip2,HIP113160,
29684,,,6.253500,-77.052405,8.012,0.245,hip2,HIP29684,
49409,,,10.086428,-16.953863,8.012,0.806,hip2,HIP49409,
51422,,,10.501990,-53.343587,8.012,-0.006,hip2,HIP51422,
61365,,,12.574950,-58.331294,8.012,0.710,hip2,HIP61365,
91377,,,18.636430,15.164205,8.012,0.158,hip2,HIP91377,
29539,,,6.224504,-21.267010,8.013,-0.065,hip2,HIP29539,
57067,,,11.698628,-63.795376,8.013,-0.009,hip2,HIP57067,
69322,,,14.188161,54.409228,8.013,0.652,hip2,HIP69322,
84793,,,17.331528,51.881267,8.013,1.026,hip2,HIP84793,
89754,,,18.316427,39.267065,8.013,1.330,hip2,HIP89754,
21383,,,4.589322,-4.735970,8.013,0.632,hip2,HIP21383,
25196,,,5.390766,-49.374935,8.013,1.168,hip2,HIP25196,
51258,,,10.470545,-16.289368,8.013,0.724,hip2,HIP51258,
81082,,,16.561300,-31.289020,8.013,0.106,hip2,HIP81082,
7406,,,1.590721,26.684401,8.013,0.599,hip2,HIP7406,
21737,,,4.667940,52.486213,8.013,0.073,hip2,HIP21737,
57856,,,11.865705,8.822769,8.013,0.490,hip2,HIP57856,
61505,,,12.601861,-42.852152,8.013,0.666,hip2,HIP61505,
68329,,,13.987554,-40.124232,8.013,0.403,hip2,HIP68329,
89425,,,18.250606,-20.871181,8.013,1.283,hip2,HIP89425,
90429,,,18.450977,-69.381066,8.013,0.003,hip2,HIP90429,
93055,,,18.954956,-55.833098,8.013,0.331,hip2,HIP93055,
94287,,,19.191340,22.383151,8.013,0.055,hip2,HIP94287,
99486,,,20.190475,38.817578,8.013,1.450,hip2,HIP99486,
,,,4.314293,74.636642,8.013,1.253,tyc2,TYC4340-01560-1,4340-01560-1
,,,5.143776,70.548479,8.013,1.601,tyc2,TYC4346-00849-1,4346-00849-1
,,,6.522568,-20.630447,8.013,0.404,tyc2,TYC5959-00246-1,5959-00246-1
,,,8.503262,-20.898903,8.013,1.607,tyc2,TYC6010-01720-1,6010-01720-1
,,,9.324926,-54.385668,8.013,1.711,tyc2,TYC8587-00103-1,8587-00103-1
,,,9.937800,-38.508080,8.013,1.667,tyc2,TYC7694-01913-1,7694-01913-1
,,,12.742337,72.101675,8.013,0.688,tyc2,TYC4397-01417-1,4397-01417-1
,,,12.745026,-60.471891,8.013,0.070,tyc2,TYC8988-01824-1,8988-01824-1
,,,16.406314,-54.725859,8.013,-0.074,tyc2,TYC8715-01165-1,8715-01165-1
,,,19.061688,23.354186,8.013,1.128,tyc2,TYC2122-00907-1,2122-00907-1
,,,20.696463,42.008694,8.013,0.574,tyc2,TYC3174-00782-1,3174-00782-1
,,,21.003763,36.963072,8.013,1.663,tyc2,TYC2713-02359-1,2713-02359-1
,,,21.041821,-50.004139,8.013,0.107,tyc2,TYC8429-00391-1,8429-00391-1
,,,21.904108,18.404397,8.013,0.445,tyc2,TYC1683-01107-1,1683-01107-1
23146,,,4.980217,-45.290456,8.013,-0.022,hip2,HIP23146,
60146,,,12.334220,83.373988,8.013,1.069,hip2,HIP60146,
68506,,,14.023765,4.114993,8.013,0.455,hip2,HIP68506,
92369,,,18.824350,57.839874,8.013,0.202,hip2,HIP92369,
43523,,,8.864414,66.448691,8.013,0.999,hip2,HIP43523,
93739,,,19.086752,-73.779053,8.013,0.039,hip2,HIP93739,
116529,,,23.616203,11.014990,8.013,0.248,hip2,HIP116529,
88744,,,18.116901,65.887948,8.013,0.037,hip2,HIP88744,
96194,,,19.560001,36.046110,8.013,1.292,hip2,HIP96194,
104840,,,21.238234,-70.857879,8.013,0.500,hip2,HIP104840,
113446,,,22.976416,51.607876,8.013,-0.003,hip2,HIP113446,
68365,,,13.993945,-61.723328,8.013,1.068,hip2,HIP68365,
90374,,,18.440972,-69.509242,8.014,0.934,hip2,HIP90374,
23359,,,5.022896,42.006065,8.014,1.364,hip2,HIP23359,
30800,,,6.471506,-13.053094,8.014,0.054,hip2,HIP30800,
30853,,,6.478660,-49.285279,8.014,-0.041,hip2,HIP30853,
41410,,,8.446884,-34.597269,8.014,0.415,hip2,HIP41410,
49690,,,10.143703,-31.102729,8.014,0.749,hip2,HIP49690,
63619,,,13.039157,30.357506,8.014,0.382,hip2,HIP63619,
70535,,,14.429448,-21.431209,8.014,1.372,hip2,HIP70535,
70867,,,14.492033,-10.566661,8.014,1.003,hip2,HIP70867,
72939,,,14.906826,45.298667,8.014,0.440,hip2,HIP72939,
90635,,,18.493185,26.055675,8.014,0.284,hip2,HIP90635,
101580,,,20.587082,-9.003696,8.014,0.285,hip2,HIP101580,
105059,,,21.282843,1.025935,8.014,1.062,hip2,HIP105059,
32265,,,6.736679,27.479886,8.014,-0.002,hip2,HIP32265,
54858,,,11.231945,39.978043,8.014,0.653,hip2,HIP54858,
22566,,,4.856438,15.433509,8.014,0.527,hip2,HIP22566,
27434,,,5.809489,-53.676138,8.014,1.063,hip2,HIP27434,
28275,,,5.974539,-20.164797,8.014,0.364,hip2,HIP28275,
,,,6.044738,22.046747,8.014,-0.008,tyc2,TYC1325-01888-1,1325-01888-1
,,,6.481603,20.239252,8.014,0.084,tyc2,TYC1336-01595-1,1336-01595-1
,,,6.664689,-22.904745,8.014,1.513,tyc2,TYC6508-00705-1,6508-00705-1
,,,6.797222,2.921623,8.014,1.640,tyc2,TYC0152-00037-1,0152-00037-1
46344,,,9.448802,49.692490,8.014,1.622,hip2,HIP46344,
46587,,,9.500545,42.263753,8.014,0.440,hip2,HIP46587,
,,,12.762384,-24.976676,8.014,0.457,tyc2,TYC6688-00459-1,6688-00459-1
80996,,,16.541791,-83.592223,8.014,0.392,hip2,HIP80996,
92317,,,18.815252,16.256632,8.014,0.519,hip2,HIP92317,
96657,,,19.651683,-13.669708,8.014,1.061,hip2,HIP96657,
,,,19.840624,24.153943,8.014,0.978,tyc2,TYC2140-00517-1,2140-00517-1
,,,21.526371,-12.513861,8.014,0.426,tyc2,TYC5794-00881-1,5794-00881-1
,,,21.546510,83.951633,8.014,0.462,tyc2,TYC4649-01164-1,4649-01164-1
,,,23.782372,46.218006,8.014,1.221,tyc2,TYC3638-00344-1,3638-00344-1
14738,,,3.171828,59.524635,8.014,0.286,hip2,HIP14738,
26680,,,5.669924,10.252758,8.014,0.407,hip2,HIP26680,
39141,,,8.006262,3.248962,8.014,0.262,hip2,HIP39141,
42640,,,8.689266,-35.954402,8.014,0.378,hip2,HIP42640,
47005,,,9.580346,-50.562534,8.014,0.039,hip2,HIP47005,
54549,,,11.162526,63.335148,8.014,0.531,hip2,HIP54549,
99821,,,20.253450,38.608790,8.014,0.002,hip2,HIP99821,
112426,,,22.772266,50.209971,8.014,0.803,hip2,HIP112426,
29394,,,6.194680,-12.598734,8.014,0.350,hip2,HIP29394,
54129,,,11.074673,-53.108530,8.014,0.252,hip2,HIP54129,
62343,,,12.775071,-15.440549,8.014,1.638,hip2,HIP62343,
63360,,,12.983063,34.545694,8.014,1.566,hip2,HIP63360,
34645,,,7.175072,-29.347099,8.014,0.478,hip2,HIP34645,
36698,,,7.549163,62.608475,8.014,1.204,hip2,HIP36698,
64699,,,13.260374,-41.141294,8.014,1.020,hip2,HIP64699,
97030,,,19.719870,-10.679424,8.014,0.591,hip2,HIP97030,
108583,,,21.996394,67.974003,8.014,0.539,hip2,HIP108583,
109565,,,22.194652,-44.748462,8.014,0.493,hip2,HIP109565,
17473,,,3.744507,1.938325,8.014,1.705,hip2,HIP17473,
26768,,,5.686336,-54.464345,8.014,1.365,hip2,HIP26768,
33181,,,6.906152,19.595218,8.014,-0.084,hip2,HIP33181,
25878,,,5.524153,-3.672142,8.015,1.474,hip2,HIP25878,
33191,,,6.907536,14.625636,8.015,-0.078,hip2,HIP33191,
74673,,,15.260614,-72.398528,8.015,1.664,hip2,HIP74673,
83079,,,16.976472,-30.844101,8.015,1.107,hip2,HIP83079,
84357,,,17.246637,24.079241,8.015,0.337,hip2,HIP84357,
97794,,,19.872496,-11.366850,8.015,0.918,hip2,HIP97794,
20857,,,4.469668,-12.265236,8.015,-0.031,hip2,HIP20857,
90407,,,18.446851,-61.283396,8.015,1.507,hip2,HIP90407,
91760,,,18.711584,-69.387030,8.015,0.997,hip2,HIP91760,
16480,,,3.536955,-32.307964,8.015,0.246,hip2,HIP16480,
20514,,,4.395728,-43.456483,8.015,0.427,hip2,HIP20514,
62885,,,12.888079,-30.015433,8.015,1.257,hip2,HIP62885,
86390,,,17.652329,48.441242,8.015,0.296,hip2,HIP86390,
6578,,,1.408571,39.025078,8.015,1.010,hip2,HIP6578,
82217,,,16.796260,-23.974266,8.015,0.401,hip2,HIP82217,
95231,,,19.375554,27.159719,8.015,1.158,hip2,HIP95231,
7476,,,1.604706,4.314325,8.015,1.000,hip2,HIP7476,
,,,2.275469,35.449242,8.015,0.725,tyc2,TYC2318-00401-1,2318-00401-1
,,,3.441687,42.275956,8.015,0.167,tyc2,TYC2869-01296-1,2869-01296-1
19536,,,4.184717,-5.270350,8.015,0.915,hip2,HIP19536,
27239,,,5.773515,47.902965,8.015,0.097,hip2,HIP27239,
,,,7.113074,16.675443,8.015,0.970,tyc2,TYC1345-00126-1,1345-00126-1
,,,7.582804,6.864445,8.015,1.164,tyc2,TYC0190-00779-1,0190-00779-1
56411,,,11.565772,13.552082,8.015,1.140,hip2,HIP56411,
61990,,,12.704430,8.042075,8.015,0.463,hip2,HIP61990,
81649,,,16.679009,-62.554591,8.015,-0.091,hip2,HIP81649,
85425,,,17.456134,-38.061422,8.015,0.685,hip2,HIP85425,
,,,20.395454,-10.672149,8.015,0.197,tyc2,TYC5745-01648-1,5745-01648-1
,,,22.740048,74.429727,8.015,1.633,tyc2,TYC4488-00209-1,4488-00209-1
114048,,,23.096477,43.884791,8.015,1.153,hip2,HIP114048,
38061,,,7.800689,83.068988,8.015,1.380,hip2,HIP38061,
39754,,,8.125323,-51.111049,8.015,0.930,hip2,HIP39754,
58881,,,12.076963,3.161778,8.015,1.406,hip2,HIP58881,
83835,,,17.133573,44.169418,8.015,1.278,hip2,HIP83835,
95946,,,19.511772,-70.047065,8.015,1.694,hip2,HIP95946,
98121,,,19.942080,53.784517,8.015,1.611,hip2,HIP98121,
102322,,,20.731611,-5.954075,8.015,1.050,hip2,HIP102322,
108582,,,21.995970,-10.313072,8.015,0.466,hip2,HIP108582,
13683,,,2.937527,75.202469,8.015,0.440,hip2,HIP13683,
53673,,,10.981647,33.316975,8.015,0.968,hip2,HIP53673,
87047,,,17.785877,15.037217,8.015,0.054,hip2,HIP87047,
65302,,,13.383740,-81.309753,8.015,0.667,hip2,HIP65302,
109463,,,22.175701,47.140565,8.015,1.587,hip2,HIP109463,
15475,,,3.325350,-42.570544,8.015,1.013,hip2,HIP15475,
39490,,,8.072535,10.249584,8.015,0.944,hip2,HIP39490,
46887,,,9.554607,-52.830216,8.016,0.006,hip2,HIP46887,
51549,,,10.529030,-8.951812,8.016,1.494,hip2,HIP51549,
54174,,,11.081718,-58.551955,8.016,-0.106,hip2,HIP54174,
22828,,,4.912436,4.773613,8.016,0.541,hip2,HIP22828,
49731,,,10.152556,53.045751,8.016,1.028,hip2,HIP49731,
73295,,,14.979163,-65.003722,8.016,0.226,hip2,HIP73295,
95074,,,19.343572,49.459873,8.016,1.438,hip2,HIP95074,
84612,,,17.295976,-35.224169,8.016,0.604,hip2,HIP84612,
92432,,,18.837133,-54.359548,8.016,1.200,hip2,HIP92432,
95839,,,19.492202,31.374290,8.016,-0.037,hip2,HIP95839,
116194,,,23.542509,-50.115555,8.016,0.280,hip2,HIP116194,
,,,1.034846,68.678901,8.016,0.903,tyc2,TYC4296-01082-1,4296-01082-1
,,,1.194722,63.362813,8.016,1.286,tyc2,TYC4034-00615-1,4034-00615-1
,,,3.151680,41.294959,8.016,1.022,tyc2,TYC2855-01382-1,2855-01382-1
21941,,,4.716324,57.202018,8.016,0.505,hip2,HIP21941,
23710,,,5.097042,13.286308,8.016,0.844,hip2,HIP23710,
30326,,,6.378773,-2.195416,8.016,0.936,tyc2,TYC4789-01256-1,4789-01256-1
,,,7.181241,-2.557950,8.016,1.153,tyc2,TYC4819-01106-1,4819-01106-1
,,,7.299846,15.741054,8.016,-0.073,tyc2,TYC1346-00554-1,1346-00554-1
,,,7.302814,-52.032779,8.016,0.111,tyc2,TYC8131-00363-1,8131-00363-1
,,,8.393716,-38.450695,8.016,-0.103,tyc2,TYC7661-04098-1,7661-04098-1
,,,9.408327,-6.886886,8.016,1.295,tyc2,TYC4893-01287-1,4893-01287-1
,,,12.570480,-40.828568,8.016,0.303,tyc2,TYC7762-01854-1,7762-01854-1
,,,12.778425,-47.280049,8.016,0.951,tyc2,TYC8249-00545-1,8249-00545-1
71915,,,14.709694,4.486805,8.016,1.109,hip2,HIP71915,
,,,15.197654,-16.611159,8.016,0.422,tyc2,TYC6169-01298-1,6169-01298-1
,,,16.046226,-36.183841,8.016,1.013,tyc2,TYC7341-00326-1,7341-00326-1
84307,,,17.236144,19.179530,8.016,0.485,hip2,HIP84307,
,,,17.526565,-30.245665,8.016,0.179,tyc2,TYC7375-00844-1,7375-00844-1
,,,18.491035,32.967394,8.016,1.089,tyc2,TYC2628-01331-1,2628-01331-1
,,,18.743576,-41.378556,8.016,1.502,tyc2,TYC7923-02201-1,7923-02201-1
,,,19.384232,46.288952,8.016,0.860,tyc2,TYC3543-00972-1,3543-00972-1
,,,19.818370,-9.983213,8.016,1.449,tyc2,TYC5729-00843-1,5729-00843-1
98578,,,20.024078,10.749757,8.016,0.386,tyc2,TYC1075-03270-1,1075-03270-1
99803,,,20.249056,-56.974734,8.016,0.454,tyc2,TYC8785-01322-1,8785-01322-1
101160,,,20.504989,10.895932,8.016,0.139,tyc2,TYC1091-01875-2,1091-01875-2
104453,,,21.159270,-79.273855,8.016,0.517,hip2,HIP104453,
